run, program, qubits, run time, number_of_transformations
13, var_q3_01_R, 3, 0.029613494873046875, 6
14, var_q3_01_R, 3, 0.02966928482055664, 6
15, var_q3_01_R, 3, 0.02936387062072754, 6
16, var_q3_01_R, 3, 0.02958512306213379, 6
17, var_q3_01_R, 3, 0.029804468154907227, 6
18, var_q3_01_R, 3, 0.029675006866455078, 6
19, var_q3_01_R, 3, 0.029624223709106445, 6
20, var_q3_01_R, 3, 0.028966426849365234, 6
21, var_q3_01_R, 3, 0.02928447723388672, 6
22, var_q3_01_R, 3, 0.029943227767944336, 6
23, var_q3_01_R, 3, 0.02951502799987793, 6
24, var_q3_01_R, 3, 0.02950286865234375, 6
25, var_q3_01_R, 3, 0.0292513370513916, 6
26, var_q3_01_R, 3, 0.029276371002197266, 6
27, var_q3_01_R, 3, 0.029239177703857422, 6
28, var_q3_01_R, 3, 0.02909088134765625, 6
29, var_q3_01_R, 3, 0.02931380271911621, 6
30, var_q3_01_R, 3, 0.02959418296813965, 6
31, var_q3_01_R, 3, 0.02933788299560547, 6
32, var_q3_01_R, 3, 0.0295870304107666, 6
33, var_q3_01_R, 3, 0.029323577880859375, 6
34, var_q3_01_R, 3, 0.029586315155029297, 6
35, var_q3_01_R, 3, 0.02968764305114746, 6
36, var_q3_01_R, 3, 0.029605865478515625, 6
37, var_q3_01_R, 3, 0.029427766799926758, 6
38, var_q3_01_R, 3, 0.02964186668395996, 6
39, var_q3_01_R, 3, 0.029502391815185547, 6
40, var_q3_01_R, 3, 0.029856443405151367, 6
41, var_q3_01_R, 3, 0.029389142990112305, 6
42, var_q3_01_R, 3, 0.029326677322387695, 6
43, var_q3_01_R, 3, 0.029268741607666016, 6
44, var_q3_01_R, 3, 0.029234647750854492, 6
45, var_q3_01_R, 3, 0.02927875518798828, 6
46, var_q3_01_R, 3, 0.029366016387939453, 6
47, var_q3_01_R, 3, 0.02988266944885254, 6
48, var_q3_01_R, 3, 0.0292208194732666, 6
49, var_q3_01_R, 3, 0.033406972885131836, 6
50, var_q3_01_R, 3, 0.02971482276916504, 6
51, var_q3_01_R, 3, 0.029560327529907227, 6
52, var_q3_01_R, 3, 0.029323816299438477, 6
53, var_q3_01_R, 3, 0.029452085494995117, 6
54, var_q3_01_R, 3, 0.02991199493408203, 6
55, var_q3_01_R, 3, 0.029528141021728516, 6
56, var_q3_01_R, 3, 0.0292513370513916, 6
57, var_q3_01_R, 3, 0.02972412109375, 6
58, var_q3_01_R, 3, 0.029078006744384766, 6
59, var_q3_01_R, 3, 0.02898263931274414, 6
60, var_q3_01_R, 3, 0.02959275245666504, 6
61, var_q3_01_R, 3, 0.029143810272216797, 6
62, var_q3_01_R, 3, 0.029296159744262695, 6
63, var_q3_01_R, 3, 0.029303312301635742, 6
64, var_q3_01_R, 3, 0.029294729232788086, 6
65, var_q3_01_R, 3, 0.029117822647094727, 6
66, var_q3_01_R, 3, 0.02935171127319336, 6
67, var_q3_01_R, 3, 0.029332399368286133, 6
68, var_q3_01_R, 3, 0.029247045516967773, 6
69, var_q3_01_R, 3, 0.029209136962890625, 6
70, var_q3_01_R, 3, 0.029458284378051758, 6
71, var_q3_01_R, 3, 0.029243946075439453, 6
72, var_q3_01_R, 3, 0.02942347526550293, 6
73, var_q3_01_R, 3, 0.02973175048828125, 6
74, var_q3_01_R, 3, 0.02931809425354004, 6
75, var_q3_01_R, 3, 0.02994513511657715, 6
76, var_q3_01_R, 3, 0.029734373092651367, 6
77, var_q3_01_R, 3, 0.029387712478637695, 6
78, var_q3_01_R, 3, 0.02907848358154297, 6
79, var_q3_01_R, 3, 0.029397010803222656, 6
80, var_q3_01_R, 3, 0.02890467643737793, 6
81, var_q3_01_R, 3, 0.02918243408203125, 6
82, var_q3_01_R, 3, 0.029244422912597656, 6
83, var_q3_01_R, 3, 0.02907705307006836, 6
84, var_q3_01_R, 3, 0.029057979583740234, 6
85, var_q3_01_R, 3, 0.028956890106201172, 6
86, var_q3_01_R, 3, 0.02910137176513672, 6
87, var_q3_01_R, 3, 0.029941320419311523, 6
88, var_q3_01_R, 3, 0.029677867889404297, 6
89, var_q3_01_R, 3, 0.029753446578979492, 6
90, var_q3_01_R, 3, 0.029458284378051758, 6
91, var_q3_01_R, 3, 0.03152322769165039, 6
92, var_q3_01_R, 3, 0.035501956939697266, 6
93, var_q3_01_R, 3, 0.03511667251586914, 6
94, var_q3_01_R, 3, 0.035051822662353516, 6
95, var_q3_01_R, 3, 0.03439164161682129, 6
96, var_q3_01_R, 3, 0.0337681770324707, 6
97, var_q3_01_R, 3, 0.030430316925048828, 6
98, var_q3_01_R, 3, 0.030205965042114258, 6
99, var_q3_01_R, 3, 0.03316164016723633, 6
0, var_q3_02_R, 3, 0.08290648460388184, 6
1, var_q3_02_R, 3, 0.030374526977539062, 6
2, var_q3_02_R, 3, 0.030460596084594727, 6
3, var_q3_02_R, 3, 0.03180670738220215, 6
4, var_q3_02_R, 3, 0.030382633209228516, 6
5, var_q3_02_R, 3, 0.030130386352539062, 6
6, var_q3_02_R, 3, 0.0296480655670166, 6
7, var_q3_02_R, 3, 0.02960801124572754, 6
8, var_q3_02_R, 3, 0.02932882308959961, 6
9, var_q3_02_R, 3, 0.029131412506103516, 6
10, var_q3_02_R, 3, 0.029006242752075195, 6
11, var_q3_02_R, 3, 0.02942681312561035, 6
12, var_q3_02_R, 3, 0.02943897247314453, 6
13, var_q3_02_R, 3, 0.029316186904907227, 6
14, var_q3_02_R, 3, 0.02901434898376465, 6
15, var_q3_02_R, 3, 0.029636859893798828, 6
16, var_q3_02_R, 3, 0.029055118560791016, 6
17, var_q3_02_R, 3, 0.028863906860351562, 6
18, var_q3_02_R, 3, 0.029115676879882812, 6
19, var_q3_02_R, 3, 0.029053211212158203, 6
20, var_q3_02_R, 3, 0.029590129852294922, 6
21, var_q3_02_R, 3, 0.029597759246826172, 6
22, var_q3_02_R, 3, 0.0293426513671875, 6
23, var_q3_02_R, 3, 0.029241561889648438, 6
24, var_q3_02_R, 3, 0.029597759246826172, 6
25, var_q3_02_R, 3, 0.029829025268554688, 6
26, var_q3_02_R, 3, 0.0293271541595459, 6
27, var_q3_02_R, 3, 0.029822587966918945, 6
28, var_q3_02_R, 3, 0.029309988021850586, 6
29, var_q3_02_R, 3, 0.02929067611694336, 6
30, var_q3_02_R, 3, 0.02938556671142578, 6
31, var_q3_02_R, 3, 0.02960038185119629, 6
32, var_q3_02_R, 3, 0.030209064483642578, 6
33, var_q3_02_R, 3, 0.02961277961730957, 6
34, var_q3_02_R, 3, 0.029610633850097656, 6
35, var_q3_02_R, 3, 0.029411792755126953, 6
36, var_q3_02_R, 3, 0.029395103454589844, 6
37, var_q3_02_R, 3, 0.029722213745117188, 6
38, var_q3_02_R, 3, 0.029402971267700195, 6
39, var_q3_02_R, 3, 0.029225826263427734, 6
40, var_q3_02_R, 3, 0.028957128524780273, 6
41, var_q3_02_R, 3, 0.029290437698364258, 6
42, var_q3_02_R, 3, 0.028972625732421875, 6
43, var_q3_02_R, 3, 0.02915334701538086, 6
44, var_q3_02_R, 3, 0.02954411506652832, 6
45, var_q3_02_R, 3, 0.029947996139526367, 6
46, var_q3_02_R, 3, 0.030071258544921875, 6
47, var_q3_02_R, 3, 0.02928018569946289, 6
48, var_q3_02_R, 3, 0.02942681312561035, 6
49, var_q3_02_R, 3, 0.029819488525390625, 6
50, var_q3_02_R, 3, 0.02930760383605957, 6
51, var_q3_02_R, 3, 0.02933335304260254, 6
52, var_q3_02_R, 3, 0.02981710433959961, 6
53, var_q3_02_R, 3, 0.029567241668701172, 6
54, var_q3_02_R, 3, 0.029726743698120117, 6
55, var_q3_02_R, 3, 0.029948711395263672, 6
56, var_q3_02_R, 3, 0.029470443725585938, 6
57, var_q3_02_R, 3, 0.029039382934570312, 6
58, var_q3_02_R, 3, 0.029659748077392578, 6
59, var_q3_02_R, 3, 0.029923677444458008, 6
60, var_q3_02_R, 3, 0.029695749282836914, 6
61, var_q3_02_R, 3, 0.029490232467651367, 6
62, var_q3_02_R, 3, 0.029473543167114258, 6
63, var_q3_02_R, 3, 0.029317617416381836, 6
64, var_q3_02_R, 3, 0.02985095977783203, 6
65, var_q3_02_R, 3, 0.029386520385742188, 6
66, var_q3_02_R, 3, 0.029497623443603516, 6
67, var_q3_02_R, 3, 0.029545068740844727, 6
68, var_q3_02_R, 3, 0.029496192932128906, 6
69, var_q3_02_R, 3, 0.030220985412597656, 6
70, var_q3_02_R, 3, 0.029298782348632812, 6
71, var_q3_02_R, 3, 0.029567718505859375, 6
72, var_q3_02_R, 3, 0.029796361923217773, 6
73, var_q3_02_R, 3, 0.029453039169311523, 6
74, var_q3_02_R, 3, 0.02945423126220703, 6
75, var_q3_02_R, 3, 0.029451847076416016, 6
76, var_q3_02_R, 3, 0.02943730354309082, 6
77, var_q3_02_R, 3, 0.030439138412475586, 6
78, var_q3_02_R, 3, 0.029288530349731445, 6
79, var_q3_02_R, 3, 0.029436826705932617, 6
80, var_q3_02_R, 3, 0.02957296371459961, 6
81, var_q3_02_R, 3, 0.030236005783081055, 6
82, var_q3_02_R, 3, 0.02929210662841797, 6
83, var_q3_02_R, 3, 0.029803991317749023, 6
84, var_q3_02_R, 3, 0.029514789581298828, 6
85, var_q3_02_R, 3, 0.02962470054626465, 6
86, var_q3_02_R, 3, 0.02932429313659668, 6
87, var_q3_02_R, 3, 0.029851436614990234, 6
88, var_q3_02_R, 3, 0.029476642608642578, 6
89, var_q3_02_R, 3, 0.030116796493530273, 6
90, var_q3_02_R, 3, 0.02964949607849121, 6
91, var_q3_02_R, 3, 0.029474496841430664, 6
92, var_q3_02_R, 3, 0.029508113861083984, 6
93, var_q3_02_R, 3, 0.02951788902282715, 6
94, var_q3_02_R, 3, 0.03247952461242676, 6
95, var_q3_02_R, 3, 0.02980780601501465, 6
96, var_q3_02_R, 3, 0.02970266342163086, 6
97, var_q3_02_R, 3, 0.0295870304107666, 6
98, var_q3_02_R, 3, 0.029367923736572266, 6
99, var_q3_02_R, 3, 0.03227496147155762, 6
0, var_q3_03_R, 3, 0.03195524215698242, 6
1, var_q3_03_R, 3, 0.02967381477355957, 6
2, var_q3_03_R, 3, 0.029376983642578125, 6
3, var_q3_03_R, 3, 0.029454946517944336, 6
4, var_q3_03_R, 3, 0.059793710708618164, 6
5, var_q3_03_R, 3, 0.029180526733398438, 6
6, var_q3_03_R, 3, 0.029237031936645508, 6
7, var_q3_03_R, 3, 0.029280900955200195, 6
8, var_q3_03_R, 3, 0.029103994369506836, 6
9, var_q3_03_R, 3, 0.029224157333374023, 6
10, var_q3_03_R, 3, 0.02890181541442871, 6
11, var_q3_03_R, 3, 0.029709339141845703, 6
12, var_q3_03_R, 3, 0.029257535934448242, 6
13, var_q3_03_R, 3, 0.029267311096191406, 6
14, var_q3_03_R, 3, 0.029183149337768555, 6
15, var_q3_03_R, 3, 0.029252290725708008, 6
16, var_q3_03_R, 3, 0.029087543487548828, 6
17, var_q3_03_R, 3, 0.029578685760498047, 6
18, var_q3_03_R, 3, 0.029082775115966797, 6
19, var_q3_03_R, 3, 0.028734445571899414, 6
20, var_q3_03_R, 3, 0.029128551483154297, 6
21, var_q3_03_R, 3, 0.02895045280456543, 6
22, var_q3_03_R, 3, 0.029305458068847656, 6
23, var_q3_03_R, 3, 0.029021501541137695, 6
24, var_q3_03_R, 3, 0.029410600662231445, 6
25, var_q3_03_R, 3, 0.029683828353881836, 6
26, var_q3_03_R, 3, 0.029289960861206055, 6
27, var_q3_03_R, 3, 0.028966426849365234, 6
28, var_q3_03_R, 3, 0.029441356658935547, 6
29, var_q3_03_R, 3, 0.029256582260131836, 6
30, var_q3_03_R, 3, 0.029129981994628906, 6
31, var_q3_03_R, 3, 0.029273509979248047, 6
32, var_q3_03_R, 3, 0.029444217681884766, 6
33, var_q3_03_R, 3, 0.029514789581298828, 6
34, var_q3_03_R, 3, 0.029780149459838867, 6
35, var_q3_03_R, 3, 0.02923870086669922, 6
36, var_q3_03_R, 3, 0.029880046844482422, 6
37, var_q3_03_R, 3, 0.029441118240356445, 6
38, var_q3_03_R, 3, 0.029588699340820312, 6
39, var_q3_03_R, 3, 0.029462099075317383, 6
40, var_q3_03_R, 3, 0.02929091453552246, 6
41, var_q3_03_R, 3, 0.02937912940979004, 6
42, var_q3_03_R, 3, 0.029163599014282227, 6
43, var_q3_03_R, 3, 0.029318571090698242, 6
44, var_q3_03_R, 3, 0.029326677322387695, 6
45, var_q3_03_R, 3, 0.0295870304107666, 6
46, var_q3_03_R, 3, 0.02945113182067871, 6
47, var_q3_03_R, 3, 0.02987074851989746, 6
48, var_q3_03_R, 3, 0.029451847076416016, 6
49, var_q3_03_R, 3, 0.02945113182067871, 6
50, var_q3_03_R, 3, 0.02945995330810547, 6
51, var_q3_03_R, 3, 0.029537200927734375, 6
52, var_q3_03_R, 3, 0.02903604507446289, 6
53, var_q3_03_R, 3, 0.029450178146362305, 6
54, var_q3_03_R, 3, 0.028872251510620117, 6
55, var_q3_03_R, 3, 0.02941107749938965, 6
56, var_q3_03_R, 3, 0.029456615447998047, 6
57, var_q3_03_R, 3, 0.02942824363708496, 6
58, var_q3_03_R, 3, 0.029057741165161133, 6
59, var_q3_03_R, 3, 0.029508590698242188, 6
60, var_q3_03_R, 3, 0.02976536750793457, 6
61, var_q3_03_R, 3, 0.029492616653442383, 6
62, var_q3_03_R, 3, 0.02940082550048828, 6
63, var_q3_03_R, 3, 0.030113935470581055, 6
64, var_q3_03_R, 3, 0.02915334701538086, 6
65, var_q3_03_R, 3, 0.029364585876464844, 6
66, var_q3_03_R, 3, 0.029181957244873047, 6
67, var_q3_03_R, 3, 0.02933192253112793, 6
68, var_q3_03_R, 3, 0.029505014419555664, 6
69, var_q3_03_R, 3, 0.029116392135620117, 6
70, var_q3_03_R, 3, 0.030195236206054688, 6
71, var_q3_03_R, 3, 0.030089855194091797, 6
72, var_q3_03_R, 3, 0.029178142547607422, 6
73, var_q3_03_R, 3, 0.02940225601196289, 6
74, var_q3_03_R, 3, 0.029376983642578125, 6
75, var_q3_03_R, 3, 0.029702425003051758, 6
76, var_q3_03_R, 3, 0.029140233993530273, 6
77, var_q3_03_R, 3, 0.029135942459106445, 6
78, var_q3_03_R, 3, 0.028810739517211914, 6
79, var_q3_03_R, 3, 0.029363632202148438, 6
80, var_q3_03_R, 3, 0.02950596809387207, 6
81, var_q3_03_R, 3, 0.029911041259765625, 6
82, var_q3_03_R, 3, 0.02900409698486328, 6
83, var_q3_03_R, 3, 0.0291900634765625, 6
84, var_q3_03_R, 3, 0.0291900634765625, 6
85, var_q3_03_R, 3, 0.02924036979675293, 6
86, var_q3_03_R, 3, 0.029367685317993164, 6
87, var_q3_03_R, 3, 0.029109716415405273, 6
88, var_q3_03_R, 3, 0.0294797420501709, 6
89, var_q3_03_R, 3, 0.028989553451538086, 6
90, var_q3_03_R, 3, 0.028863191604614258, 6
91, var_q3_03_R, 3, 0.029195547103881836, 6
92, var_q3_03_R, 3, 0.02927374839782715, 6
93, var_q3_03_R, 3, 0.02954244613647461, 6
94, var_q3_03_R, 3, 0.029150962829589844, 6
95, var_q3_03_R, 3, 0.029099702835083008, 6
96, var_q3_03_R, 3, 0.028627872467041016, 6
97, var_q3_03_R, 3, 0.029175996780395508, 6
98, var_q3_03_R, 3, 0.02904486656188965, 6
99, var_q3_03_R, 3, 0.03172802925109863, 6
0, var_q3_10_R, 3, 0.03175044059753418, 6
1, var_q3_10_R, 3, 0.028736114501953125, 6
2, var_q3_10_R, 3, 0.029228687286376953, 6
3, var_q3_10_R, 3, 0.029000520706176758, 6
4, var_q3_10_R, 3, 0.028490543365478516, 6
5, var_q3_10_R, 3, 0.02914571762084961, 6
6, var_q3_10_R, 3, 0.028714418411254883, 6
7, var_q3_10_R, 3, 0.028382539749145508, 6
8, var_q3_10_R, 3, 0.028957128524780273, 6
9, var_q3_10_R, 3, 0.028478384017944336, 6
10, var_q3_10_R, 3, 0.024756908416748047, 5
11, var_q3_10_R, 3, 0.025200605392456055, 5
12, var_q3_10_R, 3, 0.02890634536743164, 6
13, var_q3_10_R, 3, 0.028302669525146484, 6
14, var_q3_10_R, 3, 0.024421215057373047, 5
15, var_q3_10_R, 3, 0.029026508331298828, 6
16, var_q3_10_R, 3, 0.024918556213378906, 5
17, var_q3_10_R, 3, 0.028922080993652344, 6
18, var_q3_10_R, 3, 0.028685569763183594, 6
19, var_q3_10_R, 3, 0.02864551544189453, 6
20, var_q3_10_R, 3, 0.02421426773071289, 5
21, var_q3_10_R, 3, 0.028805971145629883, 6
22, var_q3_10_R, 3, 0.02499222755432129, 5
23, var_q3_10_R, 3, 0.02896595001220703, 6
24, var_q3_10_R, 3, 0.028644084930419922, 6
25, var_q3_10_R, 3, 0.02921605110168457, 6
26, var_q3_10_R, 3, 0.028676986694335938, 6
27, var_q3_10_R, 3, 0.0247037410736084, 5
28, var_q3_10_R, 3, 0.028838157653808594, 6
29, var_q3_10_R, 3, 0.02902388572692871, 6
30, var_q3_10_R, 3, 0.02858734130859375, 6
31, var_q3_10_R, 3, 0.029026269912719727, 6
32, var_q3_10_R, 3, 0.024842023849487305, 5
33, var_q3_10_R, 3, 0.0283050537109375, 6
34, var_q3_10_R, 3, 0.024501800537109375, 5
35, var_q3_10_R, 3, 0.029026031494140625, 6
36, var_q3_10_R, 3, 0.024560928344726562, 5
37, var_q3_10_R, 3, 0.02852606773376465, 6
38, var_q3_10_R, 3, 0.024912118911743164, 5
39, var_q3_10_R, 3, 0.024646997451782227, 5
40, var_q3_10_R, 3, 0.028287887573242188, 6
41, var_q3_10_R, 3, 0.028624296188354492, 6
42, var_q3_10_R, 3, 0.02875828742980957, 6
43, var_q3_10_R, 3, 0.02915215492248535, 6
44, var_q3_10_R, 3, 0.02867603302001953, 6
45, var_q3_10_R, 3, 0.024332046508789062, 5
46, var_q3_10_R, 3, 0.02875375747680664, 6
47, var_q3_10_R, 3, 0.024930715560913086, 5
48, var_q3_10_R, 3, 0.028885364532470703, 6
49, var_q3_10_R, 3, 0.02927088737487793, 6
50, var_q3_10_R, 3, 0.02863168716430664, 6
51, var_q3_10_R, 3, 0.028516769409179688, 6
52, var_q3_10_R, 3, 0.02872300148010254, 6
53, var_q3_10_R, 3, 0.025096893310546875, 5
54, var_q3_10_R, 3, 0.028980493545532227, 6
55, var_q3_10_R, 3, 0.028306245803833008, 6
56, var_q3_10_R, 3, 0.028259992599487305, 6
57, var_q3_10_R, 3, 0.02900838851928711, 6
58, var_q3_10_R, 3, 0.02893543243408203, 6
59, var_q3_10_R, 3, 0.02484273910522461, 5
60, var_q3_10_R, 3, 0.028489112854003906, 6
61, var_q3_10_R, 3, 0.028601408004760742, 6
62, var_q3_10_R, 3, 0.02860546112060547, 6
63, var_q3_10_R, 3, 0.028440237045288086, 6
64, var_q3_10_R, 3, 0.02894425392150879, 6
65, var_q3_10_R, 3, 0.028526782989501953, 6
66, var_q3_10_R, 3, 0.025166034698486328, 5
67, var_q3_10_R, 3, 0.024692535400390625, 5
68, var_q3_10_R, 3, 0.028337478637695312, 6
69, var_q3_10_R, 3, 0.024573087692260742, 5
70, var_q3_10_R, 3, 0.024985551834106445, 5
71, var_q3_10_R, 3, 0.028627395629882812, 6
72, var_q3_10_R, 3, 0.024748563766479492, 5
73, var_q3_10_R, 3, 0.024596691131591797, 5
74, var_q3_10_R, 3, 0.028498172760009766, 6
75, var_q3_10_R, 3, 0.028611183166503906, 6
76, var_q3_10_R, 3, 0.028818845748901367, 6
77, var_q3_10_R, 3, 0.024672985076904297, 5
78, var_q3_10_R, 3, 0.02867269515991211, 6
79, var_q3_10_R, 3, 0.028498172760009766, 6
80, var_q3_10_R, 3, 0.02474808692932129, 5
81, var_q3_10_R, 3, 0.028524160385131836, 6
82, var_q3_10_R, 3, 0.02921152114868164, 6
83, var_q3_10_R, 3, 0.028474807739257812, 6
84, var_q3_10_R, 3, 0.025356054306030273, 5
85, var_q3_10_R, 3, 0.028711318969726562, 6
86, var_q3_10_R, 3, 0.02482438087463379, 5
87, var_q3_10_R, 3, 0.02901601791381836, 6
88, var_q3_10_R, 3, 0.02869701385498047, 6
89, var_q3_10_R, 3, 0.024884462356567383, 5
90, var_q3_10_R, 3, 0.03221297264099121, 6
91, var_q3_10_R, 3, 0.029037952423095703, 6
92, var_q3_10_R, 3, 0.028805017471313477, 6
93, var_q3_10_R, 3, 0.02535414695739746, 5
94, var_q3_10_R, 3, 0.02868938446044922, 6
95, var_q3_10_R, 3, 0.028563737869262695, 6
96, var_q3_10_R, 3, 0.029114484786987305, 6
97, var_q3_10_R, 3, 0.028923749923706055, 6
98, var_q3_10_R, 3, 0.02894115447998047, 6
99, var_q3_10_R, 3, 0.029990196228027344, 6
0, var_q3_11_R, 3, 0.04850959777832031, 5
1, var_q3_11_R, 3, 0.026702880859375, 5
2, var_q3_11_R, 3, 0.02988266944885254, 6
3, var_q3_11_R, 3, 0.030347585678100586, 6
4, var_q3_11_R, 3, 0.025972604751586914, 5
5, var_q3_11_R, 3, 0.03011775016784668, 6
6, var_q3_11_R, 3, 0.030632734298706055, 6
7, var_q3_11_R, 3, 0.025963783264160156, 5
8, var_q3_11_R, 3, 0.030359745025634766, 6
9, var_q3_11_R, 3, 0.03031778335571289, 6
10, var_q3_11_R, 3, 0.0308535099029541, 6
11, var_q3_11_R, 3, 0.02662038803100586, 5
12, var_q3_11_R, 3, 0.029857397079467773, 6
13, var_q3_11_R, 3, 0.030728578567504883, 6
14, var_q3_11_R, 3, 0.030556201934814453, 6
15, var_q3_11_R, 3, 0.026192188262939453, 5
16, var_q3_11_R, 3, 0.026532888412475586, 5
17, var_q3_11_R, 3, 0.026620149612426758, 5
18, var_q3_11_R, 3, 0.031007766723632812, 6
19, var_q3_11_R, 3, 0.03056168556213379, 6
20, var_q3_11_R, 3, 0.02991199493408203, 6
21, var_q3_11_R, 3, 0.03022599220275879, 6
22, var_q3_11_R, 3, 0.02604389190673828, 5
23, var_q3_11_R, 3, 0.02611827850341797, 5
24, var_q3_11_R, 3, 0.030298709869384766, 6
25, var_q3_11_R, 3, 0.026706695556640625, 5
26, var_q3_11_R, 3, 0.026284217834472656, 5
27, var_q3_11_R, 3, 0.027088642120361328, 5
28, var_q3_11_R, 3, 0.027100563049316406, 5
29, var_q3_11_R, 3, 0.030577659606933594, 6
30, var_q3_11_R, 3, 0.025957345962524414, 5
31, var_q3_11_R, 3, 0.026525020599365234, 5
32, var_q3_11_R, 3, 0.030458450317382812, 6
33, var_q3_11_R, 3, 0.025785446166992188, 5
34, var_q3_11_R, 3, 0.026397705078125, 5
35, var_q3_11_R, 3, 0.026307106018066406, 5
36, var_q3_11_R, 3, 0.05803823471069336, 6
37, var_q3_11_R, 3, 0.026221752166748047, 5
38, var_q3_11_R, 3, 0.02645730972290039, 5
39, var_q3_11_R, 3, 0.026176929473876953, 5
40, var_q3_11_R, 3, 0.030571460723876953, 6
41, var_q3_11_R, 3, 0.03040623664855957, 6
42, var_q3_11_R, 3, 0.03017425537109375, 6
43, var_q3_11_R, 3, 0.029895782470703125, 6
44, var_q3_11_R, 3, 0.02996993064880371, 6
45, var_q3_11_R, 3, 0.02972698211669922, 6
46, var_q3_11_R, 3, 0.026249408721923828, 5
47, var_q3_11_R, 3, 0.0267179012298584, 5
48, var_q3_11_R, 3, 0.026169538497924805, 5
49, var_q3_11_R, 3, 0.030033588409423828, 6
50, var_q3_11_R, 3, 0.026055097579956055, 5
51, var_q3_11_R, 3, 0.0298306941986084, 6
52, var_q3_11_R, 3, 0.029752254486083984, 6
53, var_q3_11_R, 3, 0.029989242553710938, 6
54, var_q3_11_R, 3, 0.029898881912231445, 6
55, var_q3_11_R, 3, 0.02976369857788086, 6
56, var_q3_11_R, 3, 0.02651238441467285, 5
57, var_q3_11_R, 3, 0.026014328002929688, 5
58, var_q3_11_R, 3, 0.0266573429107666, 5
59, var_q3_11_R, 3, 0.030092716217041016, 6
60, var_q3_11_R, 3, 0.029729843139648438, 6
61, var_q3_11_R, 3, 0.025524377822875977, 5
62, var_q3_11_R, 3, 0.029932737350463867, 6
63, var_q3_11_R, 3, 0.02594280242919922, 5
64, var_q3_11_R, 3, 0.0299224853515625, 6
65, var_q3_11_R, 3, 0.02991032600402832, 6
66, var_q3_11_R, 3, 0.02960968017578125, 6
67, var_q3_11_R, 3, 0.029598236083984375, 6
68, var_q3_11_R, 3, 0.0298464298248291, 6
69, var_q3_11_R, 3, 0.029828786849975586, 6
70, var_q3_11_R, 3, 0.025747060775756836, 5
71, var_q3_11_R, 3, 0.026324987411499023, 5
72, var_q3_11_R, 3, 0.030249834060668945, 6
73, var_q3_11_R, 3, 0.030711650848388672, 6
74, var_q3_11_R, 3, 0.030437469482421875, 6
75, var_q3_11_R, 3, 0.029745817184448242, 6
76, var_q3_11_R, 3, 0.03043842315673828, 6
77, var_q3_11_R, 3, 0.02648639678955078, 5
78, var_q3_11_R, 3, 0.029942989349365234, 6
79, var_q3_11_R, 3, 0.026135683059692383, 5
80, var_q3_11_R, 3, 0.026408672332763672, 5
81, var_q3_11_R, 3, 0.02622509002685547, 5
82, var_q3_11_R, 3, 0.02584362030029297, 5
83, var_q3_11_R, 3, 0.02663278579711914, 5
84, var_q3_11_R, 3, 0.029803037643432617, 6
85, var_q3_11_R, 3, 0.030035018920898438, 6
86, var_q3_11_R, 3, 0.030181407928466797, 6
87, var_q3_11_R, 3, 0.025743961334228516, 5
88, var_q3_11_R, 3, 0.030259370803833008, 6
89, var_q3_11_R, 3, 0.02628636360168457, 5
90, var_q3_11_R, 3, 0.03044724464416504, 6
91, var_q3_11_R, 3, 0.026592254638671875, 5
92, var_q3_11_R, 3, 0.03106379508972168, 6
93, var_q3_11_R, 3, 0.030613422393798828, 6
94, var_q3_11_R, 3, 0.030226469039916992, 6
95, var_q3_11_R, 3, 0.026198387145996094, 5
96, var_q3_11_R, 3, 0.03064870834350586, 6
97, var_q3_11_R, 3, 0.03056168556213379, 6
98, var_q3_11_R, 3, 0.026009798049926758, 5
99, var_q3_11_R, 3, 0.03393721580505371, 6
0, var_q3_12_R, 3, 0.032871246337890625, 6
1, var_q3_12_R, 3, 0.03069615364074707, 6
2, var_q3_12_R, 3, 0.03063058853149414, 6
3, var_q3_12_R, 3, 0.030785322189331055, 6
4, var_q3_12_R, 3, 0.03021240234375, 6
5, var_q3_12_R, 3, 0.02984786033630371, 6
6, var_q3_12_R, 3, 0.030476093292236328, 6
7, var_q3_12_R, 3, 0.0307161808013916, 6
8, var_q3_12_R, 3, 0.026974201202392578, 5
9, var_q3_12_R, 3, 0.03085017204284668, 6
10, var_q3_12_R, 3, 0.0306243896484375, 6
11, var_q3_12_R, 3, 0.030066967010498047, 6
12, var_q3_12_R, 3, 0.030203819274902344, 6
13, var_q3_12_R, 3, 0.029996156692504883, 6
14, var_q3_12_R, 3, 0.03040027618408203, 6
15, var_q3_12_R, 3, 0.03026747703552246, 6
16, var_q3_12_R, 3, 0.030475616455078125, 6
17, var_q3_12_R, 3, 0.03013157844543457, 6
18, var_q3_12_R, 3, 0.027561187744140625, 5
19, var_q3_12_R, 3, 0.030535221099853516, 6
20, var_q3_12_R, 3, 0.03063225746154785, 6
21, var_q3_12_R, 3, 0.026462078094482422, 5
22, var_q3_12_R, 3, 0.03085017204284668, 6
23, var_q3_12_R, 3, 0.030231714248657227, 6
24, var_q3_12_R, 3, 0.027013063430786133, 5
25, var_q3_12_R, 3, 0.030709505081176758, 6
26, var_q3_12_R, 3, 0.025984525680541992, 5
27, var_q3_12_R, 3, 0.030266523361206055, 6
28, var_q3_12_R, 3, 0.026903152465820312, 5
29, var_q3_12_R, 3, 0.027063369750976562, 5
