run, program, basis, Nps_init, Nps_final, reduction
47, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
48, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
49, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
50, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
51, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
52, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
53, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
54, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
55, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
56, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
57, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
58, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
59, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
60, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
61, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
62, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
63, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
64, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
65, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
66, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
67, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
68, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
69, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
70, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
71, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
72, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
73, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
74, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
75, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
76, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
77, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
78, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
79, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
80, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
81, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
82, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
83, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
84, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
85, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
86, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
87, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
88, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
89, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
90, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
91, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
92, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
93, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
94, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
95, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
96, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
97, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
98, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
99, aamp_q8_7_R, i,h,i,i,h,h,i,i, 128, 43.0, 0.3359375
0, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
1, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
2, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
3, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
4, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
5, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
6, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
7, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
8, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
9, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
10, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
11, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
12, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
13, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
14, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
15, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
16, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
17, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
18, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
19, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
20, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
21, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
22, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
23, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
24, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
25, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
26, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
27, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
28, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
29, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
30, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
31, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
32, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
33, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
34, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
35, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
36, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
37, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
38, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
39, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
40, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
41, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
42, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
43, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
44, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
45, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
46, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
47, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
48, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
49, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
50, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
51, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
52, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
53, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
54, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
55, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
56, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
57, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
58, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
59, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
60, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
61, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
62, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
63, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
64, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
65, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
66, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
67, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
68, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
69, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
70, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
71, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
72, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
73, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
74, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
75, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
76, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
77, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
78, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
79, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
80, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
81, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
82, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
83, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
84, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
85, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
86, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
87, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
88, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
89, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
90, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
91, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
92, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
93, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
94, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
95, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
96, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
97, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
98, aamp_q8_8_R, i,i,h,h,i,h,i,i, 128, 52.0, 0.40625
99, aamp_q8_8_R, h,h,h,i,i,i,i,i, 128, 46.0, 0.359375
0, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
1, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
2, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
3, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
4, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
5, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
6, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
7, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
8, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
9, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
10, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
11, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
12, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
13, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
14, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
15, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
16, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
17, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
18, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
19, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
20, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
21, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
22, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
23, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
24, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
25, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
26, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
27, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
28, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
29, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
30, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
31, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
32, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
33, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
34, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
35, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
36, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
37, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
38, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
39, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
40, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
41, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
42, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
43, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
44, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
45, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
46, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
47, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
48, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
49, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
50, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
51, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
52, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
53, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
54, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
55, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
56, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
57, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
58, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
59, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
60, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
61, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
62, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
63, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
64, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
65, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
66, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
67, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
68, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
69, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
70, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
71, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
72, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
73, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
74, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
75, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
76, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
77, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
78, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
79, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
80, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
81, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
82, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
83, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
84, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
85, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
86, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
87, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
88, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
89, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
90, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
91, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
92, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
93, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
94, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
95, aamp_q8_9_R, h,i,i,h,i,h,i,i, 128, 51.0, 0.3984375
96, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
97, aamp_q8_9_R, i,h,i,h,h,i,i,i, 128, 46.0, 0.359375
98, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
99, aamp_q8_9_R, i,h,h,i,h,i,i,i, 128, 42.0, 0.328125
0, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
1, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
2, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
3, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
4, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
5, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
6, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
7, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
8, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
9, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
10, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
11, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
12, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
13, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
14, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
15, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
16, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
17, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
18, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
19, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
20, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
21, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
22, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
23, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
24, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
25, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
26, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
27, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
28, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
29, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
30, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
31, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
32, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
33, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
34, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
35, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
36, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
37, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
38, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
39, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
40, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
41, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
42, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
43, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
44, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
45, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
46, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
47, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
48, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
49, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
50, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
51, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
52, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
53, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
54, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
55, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
56, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
57, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
58, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
59, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
60, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
61, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
62, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
63, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
64, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
65, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
66, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
67, aamp_q8_10_R, i,h,h,i,h,i,i,i, 128, 55.0, 0.4296875
