Qubits, depth,Program var,Run Num,category,Approach,ms all,ms X,ms Z,ms Ry
5,12,var_q5_00,15,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,12,var_q5_00,16,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_00,17,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_00,18,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_00,19,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,12,var_q5_00,20,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
5,12,var_q5_00,21,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
5,12,var_q5_00,22,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,12,var_q5_00,23,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_00,24,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_00,25,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,12,var_q5_00,26,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_00,27,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,12,var_q5_00,28,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
5,12,var_q5_00,29,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
5,11,var_q5_01,0,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,11,var_q5_01,1,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
5,11,var_q5_01,2,var,Random,80.0,100.0,0.0,100.0
5,11,var_q5_01,3,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,11,var_q5_01,4,var,Random,66.66666666666666,33.33333333333333,0.0,100.0
5,11,var_q5_01,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,6,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,11,var_q5_01,7,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,9,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,10,var,Random,80.0,100.0,0.0,100.0
5,11,var_q5_01,11,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,12,var,Random,80.0,100.0,0.0,100.0
5,11,var_q5_01,13,var,Random,80.0,100.0,0.0,100.0
5,11,var_q5_01,14,var,Random,100.0,100.0,100.0,100.0
5,11,var_q5_01,15,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,11,var_q5_01,16,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,17,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,11,var_q5_01,18,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,11,var_q5_01,19,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,11,var_q5_01,20,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
5,11,var_q5_01,21,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,11,var_q5_01,22,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,11,var_q5_01,23,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,11,var_q5_01,24,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,11,var_q5_01,25,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,11,var_q5_01,26,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,11,var_q5_01,27,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,11,var_q5_01,28,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,11,var_q5_01,29,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,12,var_q5_02,0,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_02,1,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_02,2,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
5,12,var_q5_02,3,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_02,4,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_02,5,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_02,6,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,12,var_q5_02,7,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
5,12,var_q5_02,8,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,12,var_q5_02,9,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_02,10,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_02,11,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,12,var_q5_02,12,var,Random,60.0,100.0,0.0,66.66666666666666
5,12,var_q5_02,13,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,12,var_q5_02,14,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_02,15,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_02,16,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,12,var_q5_02,17,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_02,18,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_02,19,var,Random,66.66666666666666,100.0,33.33333333333333,66.66666666666666
5,12,var_q5_02,20,var,Random,60.0,100.0,0.0,66.66666666666666
5,12,var_q5_02,21,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,12,var_q5_02,22,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_02,23,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
5,12,var_q5_02,24,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_02,25,var,Random,60.0,66.66666666666666,33.33333333333333,66.66666666666666
5,12,var_q5_02,26,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,12,var_q5_02,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_02,28,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
5,12,var_q5_02,29,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_03,0,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
5,12,var_q5_03,1,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,12,var_q5_03,2,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_03,3,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_03,4,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,12,var_q5_03,5,var,Random,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
5,12,var_q5_03,6,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,12,var_q5_03,7,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_03,8,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_03,9,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
5,12,var_q5_03,10,var,Random,53.333333333333336,33.33333333333333,33.33333333333333,66.66666666666666
5,12,var_q5_03,11,var,Random,80.0,100.0,0.0,100.0
5,12,var_q5_03,12,var,Random,93.33333333333333,100.0,66.66666666666666,100.0
5,12,var_q5_03,13,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
5,12,var_q5_03,14,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_03,15,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,12,var_q5_03,16,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
5,12,var_q5_03,17,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,12,var_q5_03,18,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,12,var_q5_03,19,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
5,12,var_q5_03,20,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
5,12,var_q5_03,21,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
5,12,var_q5_03,22,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_03,23,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
5,12,var_q5_03,24,var,Random,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
5,12,var_q5_03,25,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
5,12,var_q5_03,26,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_03,27,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
5,12,var_q5_03,28,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
5,12,var_q5_03,29,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,8,var_q6_00,0,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,1,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_00,2,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,3,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,4,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,5,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,6,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,7,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_00,8,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,9,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,10,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,11,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_00,12,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,13,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,14,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,15,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,16,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,17,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_00,18,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,20,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,21,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,22,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,24,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,25,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,26,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,27,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_00,28,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_00,29,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_01,0,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
6,8,var_q6_01,1,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
6,8,var_q6_01,2,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,8,var_q6_01,3,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
6,8,var_q6_01,4,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_01,5,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,8,var_q6_01,6,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_01,7,var,Random,80.0,100.0,66.66666666666666,77.77777777777779
6,8,var_q6_01,8,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_01,9,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
6,8,var_q6_01,10,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,8,var_q6_01,11,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_01,12,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
6,8,var_q6_01,13,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
6,8,var_q6_01,14,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_01,15,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
6,8,var_q6_01,16,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
6,8,var_q6_01,17,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
6,8,var_q6_01,18,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_01,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_01,20,var,Random,86.66666666666667,100.0,66.66666666666666,88.88888888888889
6,8,var_q6_01,21,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,8,var_q6_01,22,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,8,var_q6_01,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_01,24,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
6,8,var_q6_01,25,var,Random,80.0,100.0,66.66666666666666,77.77777777777779
6,8,var_q6_01,26,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
6,8,var_q6_01,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_01,28,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
6,8,var_q6_01,29,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,0,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,1,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,2,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,3,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,4,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,6,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,7,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,8,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,9,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,10,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,11,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,12,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,13,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,14,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,15,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,16,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,17,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,18,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,20,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,21,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,22,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,24,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,25,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_02,26,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_02,27,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_02,28,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,8,var_q6_02,29,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,0,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,1,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,2,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,3,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,4,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,5,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,6,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,7,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,9,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,10,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,11,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,12,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,13,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,14,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,15,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,16,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,17,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,18,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,20,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,21,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,22,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,23,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,24,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,25,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,8,var_q6_03,26,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,27,var,Random,80.0,100.0,0.0,100.0
6,8,var_q6_03,28,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,8,var_q6_03,29,var,Random,80.0,100.0,0.0,100.0
6,15,var_q6_10,0,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,15,var_q6_10,1,var,Random,53.333333333333336,33.33333333333333,33.33333333333333,66.66666666666666
6,15,var_q6_10,2,var,Random,80.0,66.66666666666666,100.0,77.77777777777779
6,15,var_q6_10,3,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
6,15,var_q6_10,4,var,Random,60.0,66.66666666666666,33.33333333333333,66.66666666666666
6,15,var_q6_10,5,var,Random,86.66666666666667,66.66666666666666,100.0,88.88888888888889
6,15,var_q6_10,6,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
6,15,var_q6_10,7,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,15,var_q6_10,8,var,Random,66.66666666666666,33.33333333333333,100.0,66.66666666666666
6,15,var_q6_10,9,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,15,var_q6_10,10,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,15,var_q6_10,11,var,Random,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,15,var_q6_10,12,var,Random,46.666666666666664,33.33333333333333,33.33333333333333,55.55555555555556
6,15,var_q6_10,13,var,Random,93.33333333333333,66.66666666666666,100.0,100.0
6,15,var_q6_10,14,var,Random,80.0,33.33333333333333,100.0,88.88888888888889
6,15,var_q6_10,15,var,Random,80.0,33.33333333333333,66.66666666666666,100.0
6,15,var_q6_10,16,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
6,15,var_q6_10,17,var,Random,80.0,33.33333333333333,100.0,88.88888888888889
6,15,var_q6_10,18,var,Random,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,15,var_q6_10,19,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,15,var_q6_10,20,var,Random,60.0,33.33333333333333,33.33333333333333,77.77777777777779
6,15,var_q6_10,21,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
6,15,var_q6_10,22,var,Random,86.66666666666667,66.66666666666666,100.0,88.88888888888889
6,15,var_q6_10,23,var,Random,80.0,33.33333333333333,66.66666666666666,100.0
6,15,var_q6_10,24,var,Random,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
6,15,var_q6_10,25,var,Random,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
6,15,var_q6_10,26,var,Random,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
6,15,var_q6_10,27,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
6,15,var_q6_10,28,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
6,15,var_q6_10,29,var,Random,80.0,33.33333333333333,66.66666666666666,100.0
6,15,var_q6_11,0,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,15,var_q6_11,1,var,Random,86.66666666666667,100.0,66.66666666666666,88.88888888888889
6,15,var_q6_11,2,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,15,var_q6_11,3,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,4,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,15,var_q6_11,5,var,Random,66.66666666666666,100.0,33.33333333333333,66.66666666666666
6,15,var_q6_11,6,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
6,15,var_q6_11,7,var,Random,80.0,100.0,0.0,100.0
6,15,var_q6_11,8,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,9,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
6,15,var_q6_11,10,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,11,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,12,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
6,15,var_q6_11,13,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,15,var_q6_11,14,var,Random,86.66666666666667,100.0,66.66666666666666,88.88888888888889
6,15,var_q6_11,15,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
6,15,var_q6_11,16,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,15,var_q6_11,17,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,15,var_q6_11,18,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,15,var_q6_11,19,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,20,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,15,var_q6_11,21,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,15,var_q6_11,22,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,23,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
6,15,var_q6_11,24,var,Random,53.333333333333336,66.66666666666666,0.0,66.66666666666666
6,15,var_q6_11,25,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,15,var_q6_11,26,var,Random,80.0,100.0,0.0,100.0
6,15,var_q6_11,27,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,15,var_q6_11,28,var,Random,93.33333333333333,100.0,66.66666666666666,100.0
6,15,var_q6_11,29,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,14,var_q6_12,0,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,1,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,14,var_q6_12,2,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,3,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,4,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,6,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,7,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,9,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,14,var_q6_12,10,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,14,var_q6_12,11,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,12,var,Random,60.0,100.0,0.0,66.66666666666666
6,14,var_q6_12,13,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,14,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,15,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,14,var_q6_12,16,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,17,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,18,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,20,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,14,var_q6_12,21,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,22,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,14,var_q6_12,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,24,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,25,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,26,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,14,var_q6_12,28,var,Random,80.0,100.0,0.0,100.0
6,14,var_q6_12,29,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,15,var_q6_13,0,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
6,15,var_q6_13,1,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
6,15,var_q6_13,2,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,15,var_q6_13,3,var,Random,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,15,var_q6_13,4,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,15,var_q6_13,5,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
6,15,var_q6_13,6,var,Random,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
6,15,var_q6_13,7,var,Random,73.33333333333333,0.0,66.66666666666666,100.0
6,15,var_q6_13,8,var,Random,93.33333333333333,100.0,100.0,88.88888888888889
6,15,var_q6_13,9,var,Random,60.0,33.33333333333333,33.33333333333333,77.77777777777779
6,15,var_q6_13,10,var,Random,73.33333333333333,0.0,66.66666666666666,100.0
6,15,var_q6_13,11,var,Random,80.0,33.33333333333333,66.66666666666666,100.0
6,15,var_q6_13,12,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
6,15,var_q6_13,13,var,Random,93.33333333333333,66.66666666666666,100.0,100.0
6,15,var_q6_13,14,var,Random,60.0,0.0,66.66666666666666,77.77777777777779
6,15,var_q6_13,15,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
6,15,var_q6_13,16,var,Random,60.0,0.0,0.0,100.0
6,15,var_q6_13,17,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
6,15,var_q6_13,18,var,Random,73.33333333333333,33.33333333333333,100.0,77.77777777777779
