Qubits, depth,Program var,Run Num,category,Approach,ms all,ms X,ms Z,ms Ry
6,121,aamp_q6_2,5,aamp,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
6,121,aamp_q6_2,6,aamp,Greedy,60.0,0.0,0.0,100.0
6,121,aamp_q6_2,7,aamp,Greedy,73.33333333333333,100.0,33.33333333333333,77.77777777777779
6,121,aamp_q6_2,8,aamp,Greedy,80.0,100.0,0.0,100.0
6,121,aamp_q6_2,9,aamp,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
6,121,aamp_q6_2,10,aamp,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,121,aamp_q6_2,11,aamp,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
6,121,aamp_q6_2,12,aamp,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,121,aamp_q6_2,13,aamp,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,121,aamp_q6_2,14,aamp,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
6,121,aamp_q6_2,15,aamp,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
6,121,aamp_q6_2,16,aamp,Greedy,60.0,33.33333333333333,33.33333333333333,77.77777777777779
6,121,aamp_q6_2,17,aamp,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
6,121,aamp_q6_2,18,aamp,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,121,aamp_q6_2,19,aamp,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
6,121,aamp_q6_2,20,aamp,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,121,aamp_q6_2,21,aamp,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
6,121,aamp_q6_2,22,aamp,Greedy,73.33333333333333,100.0,66.66666666666666,66.66666666666666
6,121,aamp_q6_2,23,aamp,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,121,aamp_q6_2,24,aamp,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,121,aamp_q6_2,25,aamp,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
6,121,aamp_q6_2,26,aamp,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
6,121,aamp_q6_2,27,aamp,Greedy,86.66666666666667,33.33333333333333,100.0,100.0
6,121,aamp_q6_2,28,aamp,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
6,121,aamp_q6_2,29,aamp,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
6,42,aamp_q6_3,0,aamp,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
6,42,aamp_q6_3,1,aamp,Greedy,60.0,0.0,33.33333333333333,88.88888888888889
6,42,aamp_q6_3,2,aamp,Greedy,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
6,42,aamp_q6_3,3,aamp,Greedy,80.0,66.66666666666666,100.0,77.77777777777779
6,42,aamp_q6_3,4,aamp,Greedy,73.33333333333333,0.0,66.66666666666666,100.0
6,42,aamp_q6_3,5,aamp,Greedy,93.33333333333333,66.66666666666666,100.0,100.0
6,42,aamp_q6_3,6,aamp,Greedy,73.33333333333333,66.66666666666666,100.0,66.66666666666666
6,42,aamp_q6_3,7,aamp,Greedy,66.66666666666666,33.33333333333333,66.66666666666666,77.77777777777779
6,42,aamp_q6_3,8,aamp,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,42,aamp_q6_3,9,aamp,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
6,42,aamp_q6_3,10,aamp,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,42,aamp_q6_3,11,aamp,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
6,42,aamp_q6_3,12,aamp,Greedy,53.333333333333336,0.0,0.0,88.88888888888889
6,42,aamp_q6_3,13,aamp,Greedy,73.33333333333333,0.0,100.0,88.88888888888889
6,42,aamp_q6_3,14,aamp,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
6,42,aamp_q6_3,15,aamp,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
6,42,aamp_q6_3,16,aamp,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
6,42,aamp_q6_3,17,aamp,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
6,42,aamp_q6_3,18,aamp,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
6,42,aamp_q6_3,19,aamp,Greedy,60.0,33.33333333333333,66.66666666666666,66.66666666666666
6,42,aamp_q6_3,20,aamp,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,42,aamp_q6_3,21,aamp,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
6,42,aamp_q6_3,22,aamp,Greedy,80.0,66.66666666666666,100.0,77.77777777777779
6,42,aamp_q6_3,23,aamp,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
6,42,aamp_q6_3,24,aamp,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
