Qubits, depth,Program var,Run Num,category,Approach,ms all,ms X,ms Z,ms Ry
3,78,qwalk_q3_9,2,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
3,78,qwalk_q3_9,3,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,78,qwalk_q3_9,4,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
3,78,qwalk_q3_9,5,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
3,78,qwalk_q3_9,6,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
3,78,qwalk_q3_9,7,qwalk,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
3,78,qwalk_q3_9,8,qwalk,Greedy,46.666666666666664,33.33333333333333,0.0,66.66666666666666
3,78,qwalk_q3_9,9,qwalk,Greedy,66.66666666666666,0.0,66.66666666666666,88.88888888888889
3,78,qwalk_q3_9,10,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
3,78,qwalk_q3_9,11,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,78,qwalk_q3_9,12,qwalk,Greedy,53.333333333333336,33.33333333333333,33.33333333333333,66.66666666666666
3,78,qwalk_q3_9,13,qwalk,Greedy,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
3,78,qwalk_q3_9,14,qwalk,Greedy,86.66666666666667,100.0,66.66666666666666,88.88888888888889
3,78,qwalk_q3_9,15,qwalk,Greedy,73.33333333333333,100.0,33.33333333333333,77.77777777777779
3,78,qwalk_q3_9,16,qwalk,Greedy,66.66666666666666,0.0,66.66666666666666,88.88888888888889
3,78,qwalk_q3_9,17,qwalk,Greedy,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
3,78,qwalk_q3_9,18,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,78,qwalk_q3_9,19,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
3,78,qwalk_q3_9,20,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
3,78,qwalk_q3_9,21,qwalk,Greedy,53.333333333333336,33.33333333333333,0.0,77.77777777777779
3,78,qwalk_q3_9,22,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
3,78,qwalk_q3_9,23,qwalk,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
3,78,qwalk_q3_9,24,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
3,78,qwalk_q3_9,25,qwalk,Greedy,46.666666666666664,0.0,0.0,77.77777777777779
3,78,qwalk_q3_9,26,qwalk,Greedy,66.66666666666666,100.0,33.33333333333333,66.66666666666666
3,78,qwalk_q3_9,27,qwalk,Greedy,73.33333333333333,100.0,33.33333333333333,77.77777777777779
3,78,qwalk_q3_9,28,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
3,78,qwalk_q3_9,29,qwalk,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
3,84,qwalk_q3_10,0,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,84,qwalk_q3_10,1,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,2,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,3,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,84,qwalk_q3_10,4,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,5,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,6,qwalk,Greedy,80.0,100.0,0.0,100.0
3,84,qwalk_q3_10,7,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,8,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,9,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,84,qwalk_q3_10,10,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,11,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,12,qwalk,Greedy,46.666666666666664,100.0,0.0,44.44444444444444
3,84,qwalk_q3_10,13,qwalk,Greedy,53.333333333333336,100.0,0.0,55.55555555555556
3,84,qwalk_q3_10,14,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,15,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,16,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,17,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,18,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,19,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,84,qwalk_q3_10,20,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,21,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,84,qwalk_q3_10,22,qwalk,Greedy,80.0,100.0,0.0,100.0
3,84,qwalk_q3_10,23,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,84,qwalk_q3_10,24,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,25,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,84,qwalk_q3_10,26,qwalk,Greedy,80.0,100.0,0.0,100.0
3,84,qwalk_q3_10,27,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,28,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,84,qwalk_q3_10,29,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,0,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,1,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,2,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
3,91,qwalk_q3_11,3,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,4,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,5,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,6,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,7,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,8,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,91,qwalk_q3_11,9,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,10,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,11,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,12,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,13,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,91,qwalk_q3_11,14,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,15,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,16,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,17,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,18,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,19,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,20,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,21,qwalk,Greedy,80.0,100.0,0.0,100.0
3,91,qwalk_q3_11,22,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,23,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
3,91,qwalk_q3_11,24,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,91,qwalk_q3_11,25,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,26,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,27,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
3,91,qwalk_q3_11,28,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,91,qwalk_q3_11,29,qwalk,Greedy,80.0,100.0,0.0,100.0
3,98,qwalk_q3_12,0,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
3,98,qwalk_q3_12,1,qwalk,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
3,98,qwalk_q3_12,2,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
3,98,qwalk_q3_12,3,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,98,qwalk_q3_12,4,qwalk,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
3,98,qwalk_q3_12,5,qwalk,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
3,98,qwalk_q3_12,6,qwalk,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
3,98,qwalk_q3_12,7,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,98,qwalk_q3_12,8,qwalk,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
3,98,qwalk_q3_12,9,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
3,98,qwalk_q3_12,10,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
3,98,qwalk_q3_12,11,qwalk,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
3,98,qwalk_q3_12,12,qwalk,Greedy,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
3,98,qwalk_q3_12,13,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
3,98,qwalk_q3_12,14,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,98,qwalk_q3_12,15,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
3,98,qwalk_q3_12,16,qwalk,Greedy,46.666666666666664,0.0,33.33333333333333,66.66666666666666
3,98,qwalk_q3_12,17,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
3,98,qwalk_q3_12,18,qwalk,Greedy,80.0,100.0,66.66666666666666,77.77777777777779
3,98,qwalk_q3_12,19,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
3,98,qwalk_q3_12,20,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
3,98,qwalk_q3_12,21,qwalk,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
3,98,qwalk_q3_12,22,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
3,98,qwalk_q3_12,23,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
3,98,qwalk_q3_12,24,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
3,98,qwalk_q3_12,25,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
3,98,qwalk_q3_12,26,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
3,98,qwalk_q3_12,27,qwalk,Greedy,60.0,33.33333333333333,0.0,88.88888888888889
3,98,qwalk_q3_12,28,qwalk,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
3,98,qwalk_q3_12,29,qwalk,Greedy,53.333333333333336,66.66666666666666,33.33333333333333,55.55555555555556
4,18,qwalk_q4_0,0,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,1,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,18,qwalk_q4_0,2,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,3,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,4,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,5,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,6,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,7,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,8,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,9,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,10,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,11,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,12,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,13,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,14,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,15,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
4,18,qwalk_q4_0,16,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,18,qwalk_q4_0,17,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
4,18,qwalk_q4_0,18,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,19,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,20,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,18,qwalk_q4_0,21,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,18,qwalk_q4_0,22,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,23,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,18,qwalk_q4_0,24,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,18,qwalk_q4_0,25,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,26,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,27,qwalk,Greedy,80.0,100.0,0.0,100.0
4,18,qwalk_q4_0,28,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,18,qwalk_q4_0,29,qwalk,Greedy,80.0,100.0,0.0,100.0
4,27,qwalk_q4_1,0,qwalk,Greedy,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
4,27,qwalk_q4_1,1,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
4,27,qwalk_q4_1,2,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,27,qwalk_q4_1,3,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,27,qwalk_q4_1,4,qwalk,Greedy,46.666666666666664,66.66666666666666,0.0,55.55555555555556
4,27,qwalk_q4_1,5,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
4,27,qwalk_q4_1,6,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
4,27,qwalk_q4_1,7,qwalk,Greedy,66.66666666666666,100.0,66.66666666666666,55.55555555555556
4,27,qwalk_q4_1,8,qwalk,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
4,27,qwalk_q4_1,9,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
4,27,qwalk_q4_1,10,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
4,27,qwalk_q4_1,11,qwalk,Greedy,66.66666666666666,100.0,33.33333333333333,66.66666666666666
4,27,qwalk_q4_1,12,qwalk,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
4,27,qwalk_q4_1,13,qwalk,Greedy,86.66666666666667,100.0,66.66666666666666,88.88888888888889
4,27,qwalk_q4_1,14,qwalk,Greedy,86.66666666666667,66.66666666666666,100.0,88.88888888888889
4,27,qwalk_q4_1,15,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,27,qwalk_q4_1,16,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
4,27,qwalk_q4_1,17,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,27,qwalk_q4_1,18,qwalk,Greedy,66.66666666666666,100.0,33.33333333333333,66.66666666666666
4,27,qwalk_q4_1,19,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,27,qwalk_q4_1,20,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,27,qwalk_q4_1,21,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,27,qwalk_q4_1,22,qwalk,Greedy,60.0,100.0,0.0,66.66666666666666
4,27,qwalk_q4_1,23,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,27,qwalk_q4_1,24,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
4,27,qwalk_q4_1,25,qwalk,Greedy,80.0,100.0,0.0,100.0
4,27,qwalk_q4_1,26,qwalk,Greedy,80.0,100.0,0.0,100.0
4,27,qwalk_q4_1,27,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
4,27,qwalk_q4_1,28,qwalk,Greedy,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
4,27,qwalk_q4_1,29,qwalk,Greedy,53.333333333333336,0.0,0.0,88.88888888888889
4,37,qwalk_q4_2,0,qwalk,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
4,37,qwalk_q4_2,1,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
4,37,qwalk_q4_2,2,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,37,qwalk_q4_2,3,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
4,37,qwalk_q4_2,4,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
4,37,qwalk_q4_2,5,qwalk,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
4,37,qwalk_q4_2,6,qwalk,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
4,37,qwalk_q4_2,7,qwalk,Greedy,66.66666666666666,0.0,66.66666666666666,88.88888888888889
4,37,qwalk_q4_2,8,qwalk,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
4,37,qwalk_q4_2,9,qwalk,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
4,37,qwalk_q4_2,10,qwalk,Greedy,53.333333333333336,33.33333333333333,33.33333333333333,66.66666666666666
4,37,qwalk_q4_2,11,qwalk,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
4,37,qwalk_q4_2,12,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
4,37,qwalk_q4_2,13,qwalk,Greedy,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
4,37,qwalk_q4_2,14,qwalk,Greedy,60.0,0.0,66.66666666666666,77.77777777777779
4,37,qwalk_q4_2,15,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
4,37,qwalk_q4_2,16,qwalk,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
4,37,qwalk_q4_2,17,qwalk,Greedy,60.0,33.33333333333333,33.33333333333333,77.77777777777779
4,37,qwalk_q4_2,18,qwalk,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
4,37,qwalk_q4_2,19,qwalk,Greedy,80.0,33.33333333333333,100.0,88.88888888888889
4,37,qwalk_q4_2,20,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,37,qwalk_q4_2,21,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,37,qwalk_q4_2,22,qwalk,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
4,37,qwalk_q4_2,23,qwalk,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
4,37,qwalk_q4_2,24,qwalk,Greedy,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
4,37,qwalk_q4_2,25,qwalk,Greedy,80.0,66.66666666666666,100.0,77.77777777777779
4,37,qwalk_q4_2,26,qwalk,Greedy,66.66666666666666,0.0,33.33333333333333,100.0
4,37,qwalk_q4_2,27,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
4,37,qwalk_q4_2,28,qwalk,Greedy,60.0,0.0,33.33333333333333,88.88888888888889
4,37,qwalk_q4_2,29,qwalk,Greedy,86.66666666666667,100.0,66.66666666666666,88.88888888888889
4,45,qwalk_q4_3,0,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,1,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,45,qwalk_q4_3,2,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,45,qwalk_q4_3,3,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,4,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
4,45,qwalk_q4_3,5,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,45,qwalk_q4_3,6,qwalk,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
4,45,qwalk_q4_3,7,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
4,45,qwalk_q4_3,8,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,9,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
4,45,qwalk_q4_3,10,qwalk,Greedy,86.66666666666667,100.0,33.33333333333333,100.0
4,45,qwalk_q4_3,11,qwalk,Greedy,80.0,100.0,0.0,100.0
4,45,qwalk_q4_3,12,qwalk,Greedy,66.66666666666666,66.66666666666666,0.0,88.88888888888889
4,45,qwalk_q4_3,13,qwalk,Greedy,80.0,100.0,0.0,100.0
4,45,qwalk_q4_3,14,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,15,qwalk,Greedy,73.33333333333333,100.0,33.33333333333333,77.77777777777779
4,45,qwalk_q4_3,16,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,45,qwalk_q4_3,17,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,18,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,19,qwalk,Greedy,66.66666666666666,33.33333333333333,0.0,100.0
4,45,qwalk_q4_3,20,qwalk,Greedy,93.33333333333333,100.0,66.66666666666666,100.0
4,45,qwalk_q4_3,21,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,22,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,45,qwalk_q4_3,23,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,45,qwalk_q4_3,24,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,45,qwalk_q4_3,25,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
4,45,qwalk_q4_3,26,qwalk,Greedy,73.33333333333333,66.66666666666666,0.0,100.0
4,45,qwalk_q4_3,27,qwalk,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
4,45,qwalk_q4_3,28,qwalk,Greedy,60.0,66.66666666666666,0.0,77.77777777777779
4,45,qwalk_q4_3,29,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
4,55,qwalk_q4_4,0,qwalk,Greedy,73.33333333333333,100.0,0.0,88.88888888888889
4,55,qwalk_q4_4,1,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,2,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,3,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,55,qwalk_q4_4,4,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,55,qwalk_q4_4,5,qwalk,Greedy,66.66666666666666,0.0,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,6,qwalk,Greedy,80.0,100.0,33.33333333333333,88.88888888888889
4,55,qwalk_q4_4,7,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,55,qwalk_q4_4,8,qwalk,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
4,55,qwalk_q4_4,9,qwalk,Greedy,86.66666666666667,100.0,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,10,qwalk,Greedy,46.666666666666664,0.0,33.33333333333333,66.66666666666666
4,55,qwalk_q4_4,11,qwalk,Greedy,66.66666666666666,0.0,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,12,qwalk,Greedy,80.0,66.66666666666666,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,13,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
4,55,qwalk_q4_4,14,qwalk,Greedy,80.0,66.66666666666666,33.33333333333333,100.0
4,55,qwalk_q4_4,15,qwalk,Greedy,46.666666666666664,66.66666666666666,0.0,55.55555555555556
4,55,qwalk_q4_4,16,qwalk,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
4,55,qwalk_q4_4,17,qwalk,Greedy,40.0,0.0,0.0,66.66666666666666
4,55,qwalk_q4_4,18,qwalk,Greedy,86.66666666666667,66.66666666666666,66.66666666666666,100.0
4,55,qwalk_q4_4,19,qwalk,Greedy,80.0,33.33333333333333,66.66666666666666,100.0
4,55,qwalk_q4_4,20,qwalk,Greedy,73.33333333333333,33.33333333333333,66.66666666666666,88.88888888888889
4,55,qwalk_q4_4,21,qwalk,Greedy,60.0,66.66666666666666,0.0,77.77777777777779
4,55,qwalk_q4_4,22,qwalk,Greedy,86.66666666666667,33.33333333333333,100.0,100.0
4,55,qwalk_q4_4,23,qwalk,Greedy,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
4,55,qwalk_q4_4,24,qwalk,Greedy,60.0,33.33333333333333,33.33333333333333,77.77777777777779
4,55,qwalk_q4_4,25,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,55,qwalk_q4_4,26,qwalk,Greedy,80.0,100.0,66.66666666666666,77.77777777777779
4,55,qwalk_q4_4,27,qwalk,Greedy,73.33333333333333,33.33333333333333,33.33333333333333,100.0
4,55,qwalk_q4_4,28,qwalk,Greedy,80.0,100.0,66.66666666666666,77.77777777777779
4,55,qwalk_q4_4,29,qwalk,Greedy,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
4,63,qwalk_q4_5,0,qwalk,Greedy,73.33333333333333,100.0,33.33333333333333,77.77777777777779
4,63,qwalk_q4_5,1,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,63,qwalk_q4_5,2,qwalk,Greedy,66.66666666666666,100.0,33.33333333333333,66.66666666666666
4,63,qwalk_q4_5,3,qwalk,Greedy,66.66666666666666,100.0,0.0,77.77777777777779
4,63,qwalk_q4_5,4,qwalk,Greedy,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
