run, program, basis, Nps_init, Nps_final, reduction
74, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
75, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
76, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
77, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
78, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
79, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
80, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
81, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
82, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
83, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
84, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
85, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
86, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
87, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
88, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
89, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
90, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
91, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
92, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
93, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
94, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
95, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
96, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
97, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
98, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
99, qwalk_q5_1_R, i,i,i,i,i, 5, 5, 1.0
0, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
1, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
2, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
3, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
4, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
5, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
6, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
7, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
8, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
9, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
10, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
11, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
12, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
13, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
14, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
15, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
16, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
17, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
18, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
19, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
20, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
21, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
22, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
23, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
24, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
25, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
26, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
27, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
28, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
29, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
30, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
31, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
32, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
33, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
34, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
35, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
36, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
37, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
38, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
39, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
40, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
41, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
42, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
43, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
44, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
45, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
46, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
47, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
48, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
49, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
50, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
51, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
52, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
53, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
54, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
55, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
56, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
57, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
58, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
59, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
60, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
61, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
62, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
63, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
64, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
65, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
66, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
67, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
68, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
69, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
70, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
71, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
72, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
73, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
74, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
75, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
76, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
77, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
78, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
79, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
80, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
81, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
82, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
83, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
84, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
85, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
86, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
87, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
88, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
89, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
90, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
91, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
92, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
93, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
94, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
95, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
96, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
97, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
98, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
99, qwalk_q5_2_R, i,i,i,i,i, 8, 8, 1.0
0, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
1, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
2, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
3, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
4, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
5, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
6, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
7, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
8, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
9, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
10, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
11, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
12, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
13, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
14, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
15, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
16, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
17, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
18, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
19, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
20, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
21, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
22, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
23, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
24, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
25, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
26, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
27, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
28, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
29, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
30, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
31, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
32, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
33, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
34, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
35, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
36, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
37, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
38, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
39, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
40, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
41, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
42, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
43, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
44, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
45, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
46, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
47, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
48, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
49, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
50, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
51, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
52, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
53, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
54, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
55, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
56, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
57, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
58, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
59, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
60, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
61, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
62, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
63, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
64, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
65, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
66, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
67, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
68, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
69, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
70, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
71, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
72, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
73, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
74, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
75, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
76, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
77, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
78, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
79, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
80, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
81, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
82, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
83, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
84, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
85, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
86, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
87, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
88, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
89, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
90, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
91, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
92, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
93, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
94, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
95, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
96, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
97, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
98, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
99, qwalk_q5_3_R, i,i,i,i,i, 8, 8, 1.0
0, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
1, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
2, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
3, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
4, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
5, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
6, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
7, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
8, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
9, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
10, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
11, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
12, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
13, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
14, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
15, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
16, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
17, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
18, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
19, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
20, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
21, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
22, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
23, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
24, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
25, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
26, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
27, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
28, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
29, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
30, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
31, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
32, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
33, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
34, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
35, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
36, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
37, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
38, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
39, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
40, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
41, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
42, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
43, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
44, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
45, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
46, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
47, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
48, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
49, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
50, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
51, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
52, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
53, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
54, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
55, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
56, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
57, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
58, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
59, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
60, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
61, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
62, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
63, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
64, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
65, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
66, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
67, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
68, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
69, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
70, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
71, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
72, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
73, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
74, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
75, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
76, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
77, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
78, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
79, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
80, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
81, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
82, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
83, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
84, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
85, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
86, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
87, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
88, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
89, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
90, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
91, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
92, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
93, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
94, qwalk_q5_4_R, h,i,h,i,i, 12, 11.0, 0.9166666666666666
95, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
96, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
97, qwalk_q5_4_R, h,i,i,i,h, 12, 11.0, 0.9166666666666666
98, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
99, qwalk_q5_4_R, i,i,i,i,i, 12, 12, 1.0
0, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
1, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
2, qwalk_q5_5_R, i,i,i,i,i, 13, 13, 1.0
3, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
4, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
5, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
6, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
7, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
8, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
9, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
10, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
11, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
12, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
13, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
14, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
15, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
16, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
17, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
18, qwalk_q5_5_R, i,i,i,i,i, 13, 13, 1.0
19, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
20, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
21, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
22, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
23, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
24, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
25, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
26, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
27, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
28, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
29, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
30, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
31, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
32, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
33, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
34, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
35, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
36, qwalk_q5_5_R, i,i,i,i,i, 13, 13, 1.0
37, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
38, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
39, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
40, qwalk_q5_5_R, i,i,i,i,i, 13, 13, 1.0
41, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
42, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
43, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
44, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
45, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
46, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
47, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
48, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
49, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
50, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
51, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
52, qwalk_q5_5_R, h,i,i,i,i, 13, 11.0, 0.8461538461538461
53, qwalk_q5_5_R, h,i,h,i,h, 13, 12.0, 0.9230769230769231
54, qwalk_q5_5_R, i,i,i,i,i, 13, 13, 1.0
55, qwalk_q5_5_R, h,i,h,i,i, 13, 12.0, 0.9230769230769231
