run, program, qubits, run time, number_of_transformations
15, var_q3_01_R, 3, 0.02823352813720703, 6
16, var_q3_01_R, 3, 0.030388832092285156, 6
17, var_q3_01_R, 3, 0.028870820999145508, 6
18, var_q3_01_R, 3, 0.03039097785949707, 6
19, var_q3_01_R, 3, 0.029157638549804688, 6
20, var_q3_01_R, 3, 0.030397415161132812, 6
21, var_q3_01_R, 3, 0.029391765594482422, 6
22, var_q3_01_R, 3, 0.02821636199951172, 6
23, var_q3_01_R, 3, 0.028436660766601562, 6
24, var_q3_01_R, 3, 0.029700279235839844, 6
25, var_q3_01_R, 3, 0.03039240837097168, 6
26, var_q3_01_R, 3, 0.029178619384765625, 6
27, var_q3_01_R, 3, 0.029012441635131836, 6
28, var_q3_01_R, 3, 0.030035972595214844, 6
29, var_q3_01_R, 3, 0.029377460479736328, 6
30, var_q3_01_R, 3, 0.02890491485595703, 6
31, var_q3_01_R, 3, 0.028878450393676758, 6
32, var_q3_01_R, 3, 0.028017520904541016, 6
33, var_q3_01_R, 3, 0.0292818546295166, 6
34, var_q3_01_R, 3, 0.030010700225830078, 6
35, var_q3_01_R, 3, 0.029028654098510742, 6
36, var_q3_01_R, 3, 0.02939295768737793, 6
37, var_q3_01_R, 3, 0.028868436813354492, 6
38, var_q3_01_R, 3, 0.029271364212036133, 6
39, var_q3_01_R, 3, 0.02911067008972168, 6
40, var_q3_01_R, 3, 0.029108285903930664, 6
41, var_q3_01_R, 3, 0.02964019775390625, 6
42, var_q3_01_R, 3, 0.03008556365966797, 6
43, var_q3_01_R, 3, 0.028754472732543945, 6
44, var_q3_01_R, 3, 0.029288053512573242, 6
45, var_q3_01_R, 3, 0.028950214385986328, 6
46, var_q3_01_R, 3, 0.02845287322998047, 6
47, var_q3_01_R, 3, 0.029196739196777344, 6
48, var_q3_01_R, 3, 0.03015732765197754, 6
49, var_q3_01_R, 3, 0.027939796447753906, 6
50, var_q3_01_R, 3, 0.029630422592163086, 6
51, var_q3_01_R, 3, 0.028542757034301758, 6
52, var_q3_01_R, 3, 0.028189659118652344, 6
53, var_q3_01_R, 3, 0.02943110466003418, 6
54, var_q3_01_R, 3, 0.02905106544494629, 6
55, var_q3_01_R, 3, 0.029737234115600586, 6
56, var_q3_01_R, 3, 0.028962135314941406, 6
57, var_q3_01_R, 3, 0.03036212921142578, 6
58, var_q3_01_R, 3, 0.02923417091369629, 6
59, var_q3_01_R, 3, 0.028314590454101562, 6
60, var_q3_01_R, 3, 0.028323650360107422, 6
61, var_q3_01_R, 3, 0.029689788818359375, 6
62, var_q3_01_R, 3, 0.02927255630493164, 6
63, var_q3_01_R, 3, 0.0299222469329834, 6
64, var_q3_01_R, 3, 0.028968095779418945, 6
65, var_q3_01_R, 3, 0.02838921546936035, 6
66, var_q3_01_R, 3, 0.02973651885986328, 6
67, var_q3_01_R, 3, 0.0303955078125, 6
68, var_q3_01_R, 3, 0.028806686401367188, 6
69, var_q3_01_R, 3, 0.028584957122802734, 6
70, var_q3_01_R, 3, 0.030590295791625977, 6
71, var_q3_01_R, 3, 0.030733823776245117, 6
72, var_q3_01_R, 3, 0.02913665771484375, 6
73, var_q3_01_R, 3, 0.028058528900146484, 6
74, var_q3_01_R, 3, 0.029426097869873047, 6
75, var_q3_01_R, 3, 0.02987194061279297, 6
76, var_q3_01_R, 3, 0.029145240783691406, 6
77, var_q3_01_R, 3, 0.029578685760498047, 6
78, var_q3_01_R, 3, 0.02869725227355957, 6
79, var_q3_01_R, 3, 0.028997182846069336, 6
80, var_q3_01_R, 3, 0.030445337295532227, 6
81, var_q3_01_R, 3, 0.02964329719543457, 6
82, var_q3_01_R, 3, 0.02876877784729004, 6
83, var_q3_01_R, 3, 0.027187585830688477, 6
84, var_q3_01_R, 3, 0.02912592887878418, 6
85, var_q3_01_R, 3, 0.02895832061767578, 6
86, var_q3_01_R, 3, 0.02794480323791504, 6
87, var_q3_01_R, 3, 0.029555320739746094, 6
88, var_q3_01_R, 3, 0.02942347526550293, 6
89, var_q3_01_R, 3, 0.029117107391357422, 6
90, var_q3_01_R, 3, 0.0288236141204834, 6
91, var_q3_01_R, 3, 0.029674291610717773, 6
92, var_q3_01_R, 3, 0.028258323669433594, 6
93, var_q3_01_R, 3, 0.02933335304260254, 6
94, var_q3_01_R, 3, 0.0282742977142334, 6
95, var_q3_01_R, 3, 0.02995753288269043, 6
96, var_q3_01_R, 3, 0.03005528450012207, 6
97, var_q3_01_R, 3, 0.029263019561767578, 6
98, var_q3_01_R, 3, 0.029835939407348633, 6
99, var_q3_01_R, 3, 0.03129863739013672, 6
0, var_q3_02_R, 3, 0.03058767318725586, 6
1, var_q3_02_R, 3, 0.029476404190063477, 6
2, var_q3_02_R, 3, 0.03045511245727539, 6
3, var_q3_02_R, 3, 0.02915334701538086, 6
4, var_q3_02_R, 3, 0.029106855392456055, 6
5, var_q3_02_R, 3, 0.030436038970947266, 6
6, var_q3_02_R, 3, 0.028163433074951172, 6
7, var_q3_02_R, 3, 0.02886486053466797, 6
8, var_q3_02_R, 3, 0.02843761444091797, 6
9, var_q3_02_R, 3, 0.029213666915893555, 6
10, var_q3_02_R, 3, 0.028876066207885742, 6
11, var_q3_02_R, 3, 0.02916741371154785, 6
12, var_q3_02_R, 3, 0.02875971794128418, 6
13, var_q3_02_R, 3, 0.028344392776489258, 6
14, var_q3_02_R, 3, 0.02842402458190918, 6
15, var_q3_02_R, 3, 0.02993941307067871, 6
16, var_q3_02_R, 3, 0.028246164321899414, 6
17, var_q3_02_R, 3, 0.029393911361694336, 6
18, var_q3_02_R, 3, 0.02935791015625, 6
19, var_q3_02_R, 3, 0.028418540954589844, 6
20, var_q3_02_R, 3, 0.02930927276611328, 6
21, var_q3_02_R, 3, 0.028998851776123047, 6
22, var_q3_02_R, 3, 0.029652118682861328, 6
23, var_q3_02_R, 3, 0.0293886661529541, 6
24, var_q3_02_R, 3, 0.05592608451843262, 6
25, var_q3_02_R, 3, 0.029317378997802734, 6
26, var_q3_02_R, 3, 0.02778148651123047, 6
27, var_q3_02_R, 3, 0.029288291931152344, 6
28, var_q3_02_R, 3, 0.028780698776245117, 6
29, var_q3_02_R, 3, 0.028865814208984375, 6
30, var_q3_02_R, 3, 0.028712034225463867, 6
31, var_q3_02_R, 3, 0.027843475341796875, 6
32, var_q3_02_R, 3, 0.028134584426879883, 6
33, var_q3_02_R, 3, 0.027791261672973633, 6
34, var_q3_02_R, 3, 0.02933025360107422, 6
35, var_q3_02_R, 3, 0.02876758575439453, 6
36, var_q3_02_R, 3, 0.02980637550354004, 6
37, var_q3_02_R, 3, 0.028046846389770508, 6
38, var_q3_02_R, 3, 0.03027176856994629, 6
39, var_q3_02_R, 3, 0.029147863388061523, 6
40, var_q3_02_R, 3, 0.028737306594848633, 6
41, var_q3_02_R, 3, 0.028827428817749023, 6
42, var_q3_02_R, 3, 0.028226375579833984, 6
43, var_q3_02_R, 3, 0.028291940689086914, 6
44, var_q3_02_R, 3, 0.02935624122619629, 6
45, var_q3_02_R, 3, 0.029724836349487305, 6
46, var_q3_02_R, 3, 0.029262304306030273, 6
47, var_q3_02_R, 3, 0.029246091842651367, 6
48, var_q3_02_R, 3, 0.02761983871459961, 6
49, var_q3_02_R, 3, 0.02830362319946289, 6
50, var_q3_02_R, 3, 0.029196977615356445, 6
51, var_q3_02_R, 3, 0.029336929321289062, 6
52, var_q3_02_R, 3, 0.0295870304107666, 6
53, var_q3_02_R, 3, 0.028256893157958984, 6
54, var_q3_02_R, 3, 0.029595136642456055, 6
55, var_q3_02_R, 3, 0.02984333038330078, 6
56, var_q3_02_R, 3, 0.028767824172973633, 6
57, var_q3_02_R, 3, 0.029221773147583008, 6
58, var_q3_02_R, 3, 0.029203414916992188, 6
59, var_q3_02_R, 3, 0.029214859008789062, 6
60, var_q3_02_R, 3, 0.028722286224365234, 6
61, var_q3_02_R, 3, 0.030379056930541992, 6
62, var_q3_02_R, 3, 0.02891230583190918, 6
63, var_q3_02_R, 3, 0.0302884578704834, 6
64, var_q3_02_R, 3, 0.028136730194091797, 6
65, var_q3_02_R, 3, 0.028222084045410156, 6
66, var_q3_02_R, 3, 0.028796672821044922, 6
67, var_q3_02_R, 3, 0.029361486434936523, 6
68, var_q3_02_R, 3, 0.028400897979736328, 6
69, var_q3_02_R, 3, 0.02932453155517578, 6
70, var_q3_02_R, 3, 0.02919292449951172, 6
71, var_q3_02_R, 3, 0.030245065689086914, 6
72, var_q3_02_R, 3, 0.02899646759033203, 6
73, var_q3_02_R, 3, 0.029771804809570312, 6
74, var_q3_02_R, 3, 0.029047250747680664, 6
75, var_q3_02_R, 3, 0.02828049659729004, 6
76, var_q3_02_R, 3, 0.030187368392944336, 6
77, var_q3_02_R, 3, 0.027693510055541992, 6
78, var_q3_02_R, 3, 0.0288693904876709, 6
79, var_q3_02_R, 3, 0.0281221866607666, 6
80, var_q3_02_R, 3, 0.029628276824951172, 6
81, var_q3_02_R, 3, 0.028946638107299805, 6
82, var_q3_02_R, 3, 0.030167579650878906, 6
83, var_q3_02_R, 3, 0.028523683547973633, 6
84, var_q3_02_R, 3, 0.029501676559448242, 6
85, var_q3_02_R, 3, 0.02950286865234375, 6
86, var_q3_02_R, 3, 0.030251741409301758, 6
87, var_q3_02_R, 3, 0.028412342071533203, 6
88, var_q3_02_R, 3, 0.02870321273803711, 6
89, var_q3_02_R, 3, 0.0301361083984375, 6
90, var_q3_02_R, 3, 0.03035593032836914, 6
91, var_q3_02_R, 3, 0.029905080795288086, 6
92, var_q3_02_R, 3, 0.029406070709228516, 6
93, var_q3_02_R, 3, 0.028747081756591797, 6
94, var_q3_02_R, 3, 0.029338359832763672, 6
95, var_q3_02_R, 3, 0.029797077178955078, 6
96, var_q3_02_R, 3, 0.030565261840820312, 6
97, var_q3_02_R, 3, 0.03037881851196289, 6
98, var_q3_02_R, 3, 0.029087543487548828, 6
99, var_q3_02_R, 3, 0.0323643684387207, 6
0, var_q3_03_R, 3, 0.030845165252685547, 6
1, var_q3_03_R, 3, 0.028933286666870117, 6
2, var_q3_03_R, 3, 0.028884410858154297, 6
3, var_q3_03_R, 3, 0.028661489486694336, 6
4, var_q3_03_R, 3, 0.029131650924682617, 6
5, var_q3_03_R, 3, 0.029841899871826172, 6
6, var_q3_03_R, 3, 0.02913641929626465, 6
7, var_q3_03_R, 3, 0.028280973434448242, 6
8, var_q3_03_R, 3, 0.02929854393005371, 6
9, var_q3_03_R, 3, 0.029690265655517578, 6
10, var_q3_03_R, 3, 0.02885603904724121, 6
11, var_q3_03_R, 3, 0.029909610748291016, 6
12, var_q3_03_R, 3, 0.02904963493347168, 6
13, var_q3_03_R, 3, 0.027747392654418945, 6
14, var_q3_03_R, 3, 0.02907252311706543, 6
15, var_q3_03_R, 3, 0.028171062469482422, 6
16, var_q3_03_R, 3, 0.02903008460998535, 6
17, var_q3_03_R, 3, 0.031648874282836914, 6
18, var_q3_03_R, 3, 0.030645132064819336, 6
19, var_q3_03_R, 3, 0.028865814208984375, 6
20, var_q3_03_R, 3, 0.02894306182861328, 6
21, var_q3_03_R, 3, 0.029757261276245117, 6
22, var_q3_03_R, 3, 0.029618024826049805, 6
23, var_q3_03_R, 3, 0.029483556747436523, 6
24, var_q3_03_R, 3, 0.029192209243774414, 6
25, var_q3_03_R, 3, 0.0285341739654541, 6
26, var_q3_03_R, 3, 0.027797460556030273, 6
27, var_q3_03_R, 3, 0.029227495193481445, 6
28, var_q3_03_R, 3, 0.028461456298828125, 6
29, var_q3_03_R, 3, 0.028435707092285156, 6
30, var_q3_03_R, 3, 0.02858710289001465, 6
31, var_q3_03_R, 3, 0.02940225601196289, 6
32, var_q3_03_R, 3, 0.029709339141845703, 6
33, var_q3_03_R, 3, 0.028207778930664062, 6
34, var_q3_03_R, 3, 0.027922868728637695, 6
35, var_q3_03_R, 3, 0.029687166213989258, 6
36, var_q3_03_R, 3, 0.028404712677001953, 6
37, var_q3_03_R, 3, 0.028772354125976562, 6
38, var_q3_03_R, 3, 0.028899192810058594, 6
39, var_q3_03_R, 3, 0.02806401252746582, 6
40, var_q3_03_R, 3, 0.030202865600585938, 6
41, var_q3_03_R, 3, 0.02957463264465332, 6
42, var_q3_03_R, 3, 0.02899479866027832, 6
43, var_q3_03_R, 3, 0.030353069305419922, 6
44, var_q3_03_R, 3, 0.028851985931396484, 6
45, var_q3_03_R, 3, 0.027963638305664062, 6
46, var_q3_03_R, 3, 0.029646873474121094, 6
47, var_q3_03_R, 3, 0.02879500389099121, 6
48, var_q3_03_R, 3, 0.028918743133544922, 6
49, var_q3_03_R, 3, 0.029088497161865234, 6
50, var_q3_03_R, 3, 0.028254985809326172, 6
51, var_q3_03_R, 3, 0.028788328170776367, 6
52, var_q3_03_R, 3, 0.028995275497436523, 6
53, var_q3_03_R, 3, 0.028434276580810547, 6
54, var_q3_03_R, 3, 0.028183937072753906, 6
55, var_q3_03_R, 3, 0.028405189514160156, 6
56, var_q3_03_R, 3, 0.027551651000976562, 6
57, var_q3_03_R, 3, 0.029119491577148438, 6
58, var_q3_03_R, 3, 0.028650760650634766, 6
59, var_q3_03_R, 3, 0.029026031494140625, 6
60, var_q3_03_R, 3, 0.02922821044921875, 6
61, var_q3_03_R, 3, 0.028881072998046875, 6
62, var_q3_03_R, 3, 0.03005814552307129, 6
63, var_q3_03_R, 3, 0.028774499893188477, 6
64, var_q3_03_R, 3, 0.028501272201538086, 6
65, var_q3_03_R, 3, 0.02848339080810547, 6
66, var_q3_03_R, 3, 0.028933286666870117, 6
67, var_q3_03_R, 3, 0.028796911239624023, 6
68, var_q3_03_R, 3, 0.028124094009399414, 6
69, var_q3_03_R, 3, 0.028694629669189453, 6
70, var_q3_03_R, 3, 0.02926945686340332, 6
71, var_q3_03_R, 3, 0.028450727462768555, 6
72, var_q3_03_R, 3, 0.028995752334594727, 6
73, var_q3_03_R, 3, 0.029931306838989258, 6
74, var_q3_03_R, 3, 0.02889537811279297, 6
75, var_q3_03_R, 3, 0.028891324996948242, 6
76, var_q3_03_R, 3, 0.029523611068725586, 6
77, var_q3_03_R, 3, 0.03025650978088379, 6
78, var_q3_03_R, 3, 0.02963852882385254, 6
79, var_q3_03_R, 3, 0.02928757667541504, 6
80, var_q3_03_R, 3, 0.028240442276000977, 6
81, var_q3_03_R, 3, 0.027860641479492188, 6
82, var_q3_03_R, 3, 0.02935957908630371, 6
83, var_q3_03_R, 3, 0.028930187225341797, 6
84, var_q3_03_R, 3, 0.029362916946411133, 6
85, var_q3_03_R, 3, 0.029063701629638672, 6
86, var_q3_03_R, 3, 0.02947711944580078, 6
87, var_q3_03_R, 3, 0.02890634536743164, 6
88, var_q3_03_R, 3, 0.028159141540527344, 6
89, var_q3_03_R, 3, 0.02953028678894043, 6
90, var_q3_03_R, 3, 0.028741121292114258, 6
91, var_q3_03_R, 3, 0.027860403060913086, 6
92, var_q3_03_R, 3, 0.02771782875061035, 6
93, var_q3_03_R, 3, 0.0287628173828125, 6
94, var_q3_03_R, 3, 0.027647733688354492, 6
95, var_q3_03_R, 3, 0.028861045837402344, 6
96, var_q3_03_R, 3, 0.03039097785949707, 6
97, var_q3_03_R, 3, 0.028079509735107422, 6
98, var_q3_03_R, 3, 0.029751062393188477, 6
99, var_q3_03_R, 3, 0.03233742713928223, 6
0, var_q3_10_R, 3, 0.030452251434326172, 6
1, var_q3_10_R, 3, 0.028598785400390625, 6
2, var_q3_10_R, 3, 0.028823375701904297, 6
3, var_q3_10_R, 3, 0.028052330017089844, 6
4, var_q3_10_R, 3, 0.027630329132080078, 6
5, var_q3_10_R, 3, 0.029185056686401367, 6
6, var_q3_10_R, 3, 0.028689146041870117, 6
7, var_q3_10_R, 3, 0.02915668487548828, 6
8, var_q3_10_R, 3, 0.02835845947265625, 6
9, var_q3_10_R, 3, 0.02853083610534668, 6
10, var_q3_10_R, 3, 0.02684760093688965, 5
11, var_q3_10_R, 3, 0.02727198600769043, 5
12, var_q3_10_R, 3, 0.028136730194091797, 6
13, var_q3_10_R, 3, 0.02959895133972168, 6
14, var_q3_10_R, 3, 0.025545358657836914, 5
15, var_q3_10_R, 3, 0.029453039169311523, 6
16, var_q3_10_R, 3, 0.026500940322875977, 5
17, var_q3_10_R, 3, 0.028881549835205078, 6
18, var_q3_10_R, 3, 0.02971935272216797, 6
19, var_q3_10_R, 3, 0.028557300567626953, 6
20, var_q3_10_R, 3, 0.025022029876708984, 5
21, var_q3_10_R, 3, 0.02897167205810547, 6
22, var_q3_10_R, 3, 0.024930715560913086, 5
23, var_q3_10_R, 3, 0.028116703033447266, 6
24, var_q3_10_R, 3, 0.02852153778076172, 6
25, var_q3_10_R, 3, 0.02850508689880371, 6
26, var_q3_10_R, 3, 0.028652667999267578, 6
27, var_q3_10_R, 3, 0.026474952697753906, 5
28, var_q3_10_R, 3, 0.028781652450561523, 6
29, var_q3_10_R, 3, 0.029267549514770508, 6
30, var_q3_10_R, 3, 0.02993011474609375, 6
31, var_q3_10_R, 3, 0.02945423126220703, 6
32, var_q3_10_R, 3, 0.025084495544433594, 5
33, var_q3_10_R, 3, 0.028398752212524414, 6
34, var_q3_10_R, 3, 0.024152517318725586, 5
35, var_q3_10_R, 3, 0.028857946395874023, 6
36, var_q3_10_R, 3, 0.025470495223999023, 5
37, var_q3_10_R, 3, 0.0292818546295166, 6
38, var_q3_10_R, 3, 0.026400327682495117, 5
39, var_q3_10_R, 3, 0.025310993194580078, 5
40, var_q3_10_R, 3, 0.029764175415039062, 6
41, var_q3_10_R, 3, 0.027827024459838867, 6
42, var_q3_10_R, 3, 0.0291595458984375, 6
43, var_q3_10_R, 3, 0.027751922607421875, 6
44, var_q3_10_R, 3, 0.028029203414916992, 6
45, var_q3_10_R, 3, 0.025768280029296875, 5
46, var_q3_10_R, 3, 0.027724742889404297, 6
47, var_q3_10_R, 3, 0.025353670120239258, 5
48, var_q3_10_R, 3, 0.029465913772583008, 6
49, var_q3_10_R, 3, 0.02863597869873047, 6
50, var_q3_10_R, 3, 0.029575824737548828, 6
51, var_q3_10_R, 3, 0.029829740524291992, 6
52, var_q3_10_R, 3, 0.029295921325683594, 6
53, var_q3_10_R, 3, 0.026414871215820312, 5
54, var_q3_10_R, 3, 0.028279781341552734, 6
55, var_q3_10_R, 3, 0.02985548973083496, 6
56, var_q3_10_R, 3, 0.0294797420501709, 6
57, var_q3_10_R, 3, 0.027774333953857422, 6
58, var_q3_10_R, 3, 0.028866052627563477, 6
59, var_q3_10_R, 3, 0.0246427059173584, 5
60, var_q3_10_R, 3, 0.0283510684967041, 6
61, var_q3_10_R, 3, 0.05480027198791504, 6
62, var_q3_10_R, 3, 0.027924299240112305, 6
63, var_q3_10_R, 3, 0.029496192932128906, 6
64, var_q3_10_R, 3, 0.02721691131591797, 6
65, var_q3_10_R, 3, 0.02968883514404297, 6
66, var_q3_10_R, 3, 0.02663397789001465, 5
67, var_q3_10_R, 3, 0.024933815002441406, 5
68, var_q3_10_R, 3, 0.028250455856323242, 6
69, var_q3_10_R, 3, 0.025621891021728516, 5
70, var_q3_10_R, 3, 0.02555394172668457, 5
71, var_q3_10_R, 3, 0.029378890991210938, 6
72, var_q3_10_R, 3, 0.02462625503540039, 5
73, var_q3_10_R, 3, 0.026849031448364258, 5
74, var_q3_10_R, 3, 0.03000950813293457, 6
75, var_q3_10_R, 3, 0.028069257736206055, 6
76, var_q3_10_R, 3, 0.02925896644592285, 6
77, var_q3_10_R, 3, 0.026162385940551758, 5
78, var_q3_10_R, 3, 0.02779698371887207, 6
79, var_q3_10_R, 3, 0.028406381607055664, 6
80, var_q3_10_R, 3, 0.025000572204589844, 5
81, var_q3_10_R, 3, 0.02724289894104004, 6
82, var_q3_10_R, 3, 0.028891801834106445, 6
83, var_q3_10_R, 3, 0.028196096420288086, 6
84, var_q3_10_R, 3, 0.025861263275146484, 5
85, var_q3_10_R, 3, 0.02813267707824707, 6
86, var_q3_10_R, 3, 0.025197744369506836, 5
87, var_q3_10_R, 3, 0.02919793128967285, 6
88, var_q3_10_R, 3, 0.028642654418945312, 6
89, var_q3_10_R, 3, 0.025203227996826172, 5
90, var_q3_10_R, 3, 0.02783799171447754, 6
91, var_q3_10_R, 3, 0.028279781341552734, 6
92, var_q3_10_R, 3, 0.028001070022583008, 6
93, var_q3_10_R, 3, 0.025965213775634766, 5
94, var_q3_10_R, 3, 0.028995752334594727, 6
95, var_q3_10_R, 3, 0.028244972229003906, 6
96, var_q3_10_R, 3, 0.027801513671875, 6
97, var_q3_10_R, 3, 0.028130531311035156, 6
98, var_q3_10_R, 3, 0.029008865356445312, 6
99, var_q3_10_R, 3, 0.029520750045776367, 6
0, var_q3_11_R, 3, 0.03362417221069336, 5
1, var_q3_11_R, 3, 0.02606654167175293, 5
2, var_q3_11_R, 3, 0.030109405517578125, 6
3, var_q3_11_R, 3, 0.028658151626586914, 6
4, var_q3_11_R, 3, 0.026736974716186523, 5
5, var_q3_11_R, 3, 0.030233144760131836, 6
6, var_q3_11_R, 3, 0.028261899948120117, 6
7, var_q3_11_R, 3, 0.026929855346679688, 5
8, var_q3_11_R, 3, 0.029607534408569336, 6
9, var_q3_11_R, 3, 0.029079198837280273, 6
10, var_q3_11_R, 3, 0.030847787857055664, 6
11, var_q3_11_R, 3, 0.026427507400512695, 5
12, var_q3_11_R, 3, 0.029451370239257812, 6
13, var_q3_11_R, 3, 0.030108213424682617, 6
14, var_q3_11_R, 3, 0.030709266662597656, 6
15, var_q3_11_R, 3, 0.03092646598815918, 5
16, var_q3_11_R, 3, 0.029114723205566406, 5
17, var_q3_11_R, 3, 0.027374982833862305, 5
18, var_q3_11_R, 3, 0.029856443405151367, 6
19, var_q3_11_R, 3, 0.030548572540283203, 6
20, var_q3_11_R, 3, 0.02993035316467285, 6
21, var_q3_11_R, 3, 0.029613971710205078, 6
22, var_q3_11_R, 3, 0.0279085636138916, 5
23, var_q3_11_R, 3, 0.02655315399169922, 5
24, var_q3_11_R, 3, 0.028765201568603516, 6
25, var_q3_11_R, 3, 0.028133869171142578, 5
26, var_q3_11_R, 3, 0.027096271514892578, 5
27, var_q3_11_R, 3, 0.026395082473754883, 5
28, var_q3_11_R, 3, 0.026851177215576172, 5
29, var_q3_11_R, 3, 0.029935121536254883, 6
30, var_q3_11_R, 3, 0.026416778564453125, 5
31, var_q3_11_R, 3, 0.02658390998840332, 5
32, var_q3_11_R, 3, 0.030420780181884766, 6
33, var_q3_11_R, 3, 0.02714991569519043, 5
34, var_q3_11_R, 3, 0.027324438095092773, 5
35, var_q3_11_R, 3, 0.02677631378173828, 5
36, var_q3_11_R, 3, 0.030032873153686523, 6
37, var_q3_11_R, 3, 0.027484655380249023, 5
38, var_q3_11_R, 3, 0.027881383895874023, 5
39, var_q3_11_R, 3, 0.026997089385986328, 5
40, var_q3_11_R, 3, 0.02958226203918457, 6
41, var_q3_11_R, 3, 0.02818751335144043, 6
42, var_q3_11_R, 3, 0.029593944549560547, 6
43, var_q3_11_R, 3, 0.028209447860717773, 6
44, var_q3_11_R, 3, 0.03084588050842285, 6
45, var_q3_11_R, 3, 0.03051018714904785, 6
46, var_q3_11_R, 3, 0.027332782745361328, 5
47, var_q3_11_R, 3, 0.026925086975097656, 5
48, var_q3_11_R, 3, 0.028549909591674805, 5
49, var_q3_11_R, 3, 0.03125405311584473, 6
50, var_q3_11_R, 3, 0.026453018188476562, 5
51, var_q3_11_R, 3, 0.02913522720336914, 6
52, var_q3_11_R, 3, 0.030888795852661133, 6
53, var_q3_11_R, 3, 0.030408143997192383, 6
54, var_q3_11_R, 3, 0.03158068656921387, 6
55, var_q3_11_R, 3, 0.029947519302368164, 6
56, var_q3_11_R, 3, 0.026516199111938477, 5
57, var_q3_11_R, 3, 0.027655363082885742, 5
58, var_q3_11_R, 3, 0.02762150764465332, 5
59, var_q3_11_R, 3, 0.031240224838256836, 6
60, var_q3_11_R, 3, 0.02979278564453125, 6
61, var_q3_11_R, 3, 0.027497529983520508, 5
62, var_q3_11_R, 3, 0.029934406280517578, 6
63, var_q3_11_R, 3, 0.027227401733398438, 5
64, var_q3_11_R, 3, 0.029145240783691406, 6
65, var_q3_11_R, 3, 0.030675888061523438, 6
66, var_q3_11_R, 3, 0.03002476692199707, 6
67, var_q3_11_R, 3, 0.030950546264648438, 6
68, var_q3_11_R, 3, 0.02972412109375, 6
69, var_q3_11_R, 3, 0.030544519424438477, 6
70, var_q3_11_R, 3, 0.026090383529663086, 5
71, var_q3_11_R, 3, 0.02806544303894043, 5
72, var_q3_11_R, 3, 0.03020644187927246, 6
73, var_q3_11_R, 3, 0.03056788444519043, 6
74, var_q3_11_R, 3, 0.02934098243713379, 6
75, var_q3_11_R, 3, 0.03048563003540039, 6
76, var_q3_11_R, 3, 0.030495405197143555, 6
77, var_q3_11_R, 3, 0.028088092803955078, 5
78, var_q3_11_R, 3, 0.029814958572387695, 6
79, var_q3_11_R, 3, 0.026365041732788086, 5
80, var_q3_11_R, 3, 0.027596712112426758, 5
81, var_q3_11_R, 3, 0.027803659439086914, 5
82, var_q3_11_R, 3, 0.027744531631469727, 5
83, var_q3_11_R, 3, 0.02793121337890625, 5
84, var_q3_11_R, 3, 0.03029775619506836, 6
85, var_q3_11_R, 3, 0.02887558937072754, 6
86, var_q3_11_R, 3, 0.029761075973510742, 6
87, var_q3_11_R, 3, 0.026616573333740234, 5
88, var_q3_11_R, 3, 0.0289304256439209, 6
89, var_q3_11_R, 3, 0.02702927589416504, 5
90, var_q3_11_R, 3, 0.030107736587524414, 6
91, var_q3_11_R, 3, 0.028126955032348633, 5
92, var_q3_11_R, 3, 0.029591083526611328, 6
93, var_q3_11_R, 3, 0.030391693115234375, 6
94, var_q3_11_R, 3, 0.03090381622314453, 6
95, var_q3_11_R, 3, 0.027736663818359375, 5
96, var_q3_11_R, 3, 0.029638290405273438, 6
97, var_q3_11_R, 3, 0.0301511287689209, 6
98, var_q3_11_R, 3, 0.027302026748657227, 5
99, var_q3_11_R, 3, 0.033640384674072266, 6
0, var_q3_12_R, 3, 0.03220939636230469, 6
1, var_q3_12_R, 3, 0.02973175048828125, 6
2, var_q3_12_R, 3, 0.028953075408935547, 6
3, var_q3_12_R, 3, 0.03136444091796875, 6
4, var_q3_12_R, 3, 0.03002142906188965, 6
5, var_q3_12_R, 3, 0.029272794723510742, 6
6, var_q3_12_R, 3, 0.03155684471130371, 6
7, var_q3_12_R, 3, 0.03043651580810547, 6
8, var_q3_12_R, 3, 0.02584552764892578, 5
9, var_q3_12_R, 3, 0.030040979385375977, 6
10, var_q3_12_R, 3, 0.031099796295166016, 6
11, var_q3_12_R, 3, 0.028817176818847656, 6
12, var_q3_12_R, 3, 0.030365705490112305, 6
13, var_q3_12_R, 3, 0.02948784828186035, 6
14, var_q3_12_R, 3, 0.029564380645751953, 6
15, var_q3_12_R, 3, 0.02931499481201172, 6
16, var_q3_12_R, 3, 0.029709577560424805, 6
17, var_q3_12_R, 3, 0.030282974243164062, 6
18, var_q3_12_R, 3, 0.028249025344848633, 5
19, var_q3_12_R, 3, 0.028563261032104492, 6
20, var_q3_12_R, 3, 0.029819965362548828, 6
21, var_q3_12_R, 3, 0.025841236114501953, 5
22, var_q3_12_R, 3, 0.02825188636779785, 6
23, var_q3_12_R, 3, 0.030047178268432617, 6
24, var_q3_12_R, 3, 0.028032779693603516, 5
25, var_q3_12_R, 3, 0.03111100196838379, 6
26, var_q3_12_R, 3, 0.027806997299194336, 5
27, var_q3_12_R, 3, 0.029141664505004883, 6
28, var_q3_12_R, 3, 0.027730703353881836, 5
29, var_q3_12_R, 3, 0.027570247650146484, 5
30, var_q3_12_R, 3, 0.02968311309814453, 6
31, var_q3_12_R, 3, 0.030452489852905273, 6
